STN,YYYYMMDD,TG,TN,TX,RH,DR,FG,Q,year,month,day
330,2015-11-23,5.7,2.5,8.4,1.8,0.9,6.9,398,2015,11,23
330,2015-11-24,5.9,3.9,9.2,10.7,13.9,10.4,48,2015,11,24
330,2015-11-25,7.8,6.0,9.1,9.5,5.9,10.7,199,2015,11,25
330,2015-11-26,7.1,3.8,9.8,2.3,1.8,4.7,381,2015,11,26
330,2015-11-27,6.6,5.9,7.4,2.3,4.5,9.4,122,2015,11,27
330,2015-11-28,7.5,6.2,8.8,12.5,10.2,12.6,352,2015,11,28
330,2015-11-29,10.9,8.7,12.2,9.6,3.4,13.6,86,2015,11,29
330,2015-11-30,9.9,7.1,12.5,13.0,10.9,12.9,55,2015,11,30
330,2015-12-01,10.3,8.1,12.3,1.8,3.9,6.7,131,2015,12,1
330,2015-12-02,10.8,9.4,12.0,0.0,0.0,8.1,127,2015,12,2
330,2015-12-03,9.8,8.8,11.3,0.1,0.1,9.4,185,2015,12,3
330,2015-12-04,9.6,8.6,11.0,5.3,4.2,10.4,396,2015,12,4
330,2015-12-05,8.2,7.8,8.9,0.0,0.0,12.8,195,2015,12,5
330,2015-12-06,10.4,7.9,12.1,2.5,2.3,11.4,177,2015,12,6
330,2015-12-07,10.6,9.8,12.4,1.3,3.2,7.2,226,2015,12,7
330,2015-12-08,9.7,8.3,10.9,4.4,3.7,9.3,179,2015,12,8
330,2015-12-09,8.6,6.8,10.6,0.0,0.0,8.4,364,2015,12,9
330,2015-12-10,6.6,5.5,7.6,1.5,2.4,11.8,126,2015,12,10
330,2015-12-11,8.0,5.9,9.8,7.5,7.8,9.5,77,2015,12,11
330,2015-12-12,8.9,6.6,11.7,1.7,2.7,10.1,163,2015,12,12
330,2015-12-13,7.6,6.9,11.8,2.4,5.6,5.6,124,2015,12,13
330,2015-12-14,7.3,6.1,9.8,0.0,0.0,4.6,147,2015,12,14
330,2015-12-15,8.0,5.7,10.5,1.5,1.9,5.3,206,2015,12,15
330,2015-12-16,11.5,9.3,12.5,3.2,5.0,8.5,121,2015,12,16
330,2015-12-17,13.2,11.7,15.6,0.6,0.5,8.2,259,2015,12,17
330,2015-12-18,11.4,10.5,12.7,0.0,0.0,7.5,136,2015,12,18
330,2015-12-19,12.5,10.9,13.9,0.0,0.0,9.4,154,2015,12,19
330,2015-12-20,12.0,10.3,12.9,0.2,0.4,9.3,158,2015,12,20
330,2015-12-21,9.9,8.0,11.7,8.5,6.6,11.2,186,2015,12,21
330,2015-12-22,12.5,10.5,13.7,0.7,2.0,12.1,41,2015,12,22
330,2015-12-23,10.5,8.5,12.5,1.0,1.4,9.3,258,2015,12,23
330,2015-12-24,9.9,7.5,12.8,0.6,1.4,10.1,240,2015,12,24
330,2015-12-25,9.9,7.5,13.4,0.7,1.3,8.9,111,2015,12,25
330,2015-12-26,12.7,11.4,14.4,0.0,0.0,11.8,255,2015,12,26
330,2015-12-27,11.7,10.1,13.0,0.0,0.0,9.9,139,2015,12,27
330,2015-12-28,9.6,7.0,12.7,0.0,0.0,8.1,313,2015,12,28
330,2015-12-29,9.0,7.6,10.9,1.4,2.7,7.3,143,2015,12,29
330,2015-12-30,8.4,6.4,10.2,0.0,0.0,11.8,228,2015,12,30
330,2015-12-31,8.6,7.3,10.4,3.6,2.4,10.3,323,2015,12,31
330,2016-01-01,6.6,2.8,9.0,0.0,0.0,6.4,282,2016,1,1
330,2016-01-02,7.2,5.2,9.3,9.8,10.2,10.3,147,2016,1,2
330,2016-01-03,7.1,4.6,8.9,15.7,13.2,11.3,191,2016,1,3
330,2016-01-04,6.8,4.7,8.0,11.4,12.3,7.1,151,2016,1,4
330,2016-01-05,6.9,5.4,7.7,0.3,0.7,8.0,79,2016,1,5
330,2016-01-06,6.2,4.8,7.3,0.2,0.7,6.2,97,2016,1,6
330,2016-01-07,6.9,5.7,9.0,20.8,7.2,13.5,39,2016,1,7
330,2016-01-08,6.8,4.8,8.4,-0.1,0.0,9.1,346,2016,1,8
330,2016-01-09,6.4,5.2,8.9,0.2,0.4,9.3,90,2016,1,9
330,2016-01-10,6.8,5.1,8.9,1.5,2.5,9.9,228,2016,1,10
330,2016-01-11,5.9,4.1,7.5,4.0,2.9,8.4,111,2016,1,11
330,2016-01-12,6.9,5.3,7.9,6.4,7.5,11.3,163,2016,1,12
330,2016-01-13,6.2,3.7,7.6,5.0,3.1,10.9,202,2016,1,13
330,2016-01-14,4.5,2.2,5.9,23.8,11.0,11.4,162,2016,1,14
330,2016-01-15,4.1,1.5,5.9,23.0,10.9,10.3,134,2016,1,15
330,2016-01-16,4.9,1.4,6.6,2.3,2.8,13.9,357,2016,1,16
330,2016-01-17,1.6,-2.8,4.8,0.2,0.3,6.9,467,2016,1,17
330,2016-01-18,-1.5,-3.0,0.8,0.0,0.0,5.9,381,2016,1,18
330,2016-01-19,0.2,-5.9,4.4,0.3,0.6,3.7,298,2016,1,19
330,2016-01-20,3.7,0.1,6.3,0.4,0.7,4.5,234,2016,1,20
330,2016-01-21,0.6,-1.2,2.9,-0.1,0.0,5.0,177,2016,1,21
330,2016-01-22,2.9,0.1,8.2,4.2,4.3,9.0,279,2016,1,22
330,2016-01-23,7.7,6.0,9.9,0.0,0.0,6.9,441,2016,1,23
330,2016-01-24,8.2,5.4,11.0,3.7,4.7,8.6,69,2016,1,24
330,2016-01-25,10.3,8.0,13.5,0.0,0.0,8.7,510,2016,1,25
330,2016-01-26,8.7,6.7,10.4,5.3,5.7,10.5,408,2016,1,26
330,2016-01-27,10.3,8.0,11.2,7.5,11.1,12.4,85,2016,1,27
330,2016-01-28,6.9,5.6,8.8,0.0,0.0,9.5,583,2016,1,28
330,2016-01-29,8.9,6.1,10.1,0.5,2.0,14.0,134,2016,1,29
330,2016-01-30,7.4,5.4,9.4,11.8,8.8,13.2,104,2016,1,30
330,2016-01-31,7.7,5.7,11.1,5.1,7.7,10.1,168,2016,1,31
330,2016-02-01,10.1,9.4,10.9,0.0,0.0,12.9,284,2016,2,1
330,2016-02-02,8.5,7.0,10.0,0.6,0.4,10.9,354,2016,2,2
330,2016-02-03,6.0,4.8,7.1,0.4,0.9,11.3,431,2016,2,3
330,2016-02-04,6.4,3.4,8.9,4.4,4.6,8.6,171,2016,2,4
330,2016-02-05,8.9,5.3,10.6,0.2,0.6,8.5,245,2016,2,5
330,2016-02-06,9.7,8.3,11.4,0.0,0.0,10.8,230,2016,2,6
330,2016-02-07,8.2,6.0,11.6,5.4,3.9,12.8,535,2016,2,7
330,2016-02-08,8.7,7.1,9.9,3.7,2.9,16.0,450,2016,2,8
330,2016-02-09,6.0,3.7,8.1,4.7,5.0,9.6,100,2016,2,9
330,2016-02-10,5.9,3.8,7.2,3.5,5.4,9.4,300,2016,2,10
330,2016-02-11,5.5,2.1,8.4,0.0,0.0,5.7,597,2016,2,11
330,2016-02-12,3.2,-0.3,6.1,0.0,0.0,5.2,333,2016,2,12
330,2016-02-13,2.1,-0.8,4.6,0.2,1.2,7.4,462,2016,2,13
330,2016-02-14,2.9,2.0,3.9,4.4,17.4,12.5,280,2016,2,14
330,2016-02-15,3.9,0.5,6.7,0.1,0.4,10.8,558,2016,2,15
330,2016-02-16,2.1,-1.9,7.2,0.0,0.0,4.3,952,2016,2,16
330,2016-02-17,0.7,-3.1,4.1,0.0,0.0,5.3,988,2016,2,17
330,2016-02-18,1.5,0.2,3.1,3.8,11.6,6.1,251,2016,2,18
330,2016-02-19,5.3,1.1,8.4,0.4,1.3,6.7,949,2016,2,19
330,2016-02-20,8.1,5.0,9.8,7.2,9.6,11.3,217,2016,2,20
330,2016-02-21,9.5,8.5,10.0,8.3,2.9,13.3,225,2016,2,21
330,2016-02-22,6.8,5.2,10.2,6.1,7.1,7.8,267,2016,2,22
330,2016-02-23,5.7,3.7,7.8,1.1,1.4,7.3,751,2016,2,23
330,2016-02-24,3.6,1.2,7.2,0.8,1.9,3.5,973,2016,2,24
330,2016-02-25,3.5,1.1,6.5,1.3,1.8,6.8,740,2016,2,25
330,2016-02-26,3.7,1.3,7.0,0.6,0.8,3.5,584,2016,2,26
330,2016-02-27,3.7,0.8,7.2,0.0,0.0,8.1,1097,2016,2,27
330,2016-02-28,3.5,0.9,7.4,0.0,0.0,9.2,952,2016,2,28
330,2016-02-29,3.0,-1.9,7.3,0.0,0.0,6.3,1063,2016,2,29
330,2016-03-01,4.2,-1.9,8.1,9.2,7.5,9.4,194,2016,3,1
330,2016-03-02,5.5,2.6,9.0,10.1,4.9,9.7,646,2016,3,2
330,2016-03-03,4.9,1.9,8.1,0.5,0.5,5.5,1135,2016,3,3
330,2016-03-04,3.4,-1.0,6.6,10.8,8.4,6.9,390,2016,3,4
330,2016-03-05,3.7,-2.3,8.8,0.8,0.9,3.8,1085,2016,3,5
330,2016-03-06,4.2,1.5,6.7,1.8,2.4,7.3,813,2016,3,6
330,2016-03-07,2.8,0.1,5.7,6.9,3.1,3.5,1157,2016,3,7
330,2016-03-08,5.1,1.3,8.3,0.1,0.3,5.4,953,2016,3,8
330,2016-03-09,6.2,3.6,9.7,0.0,0.0,10.8,936,2016,3,9
330,2016-03-10,5.4,1.0,10.9,0.0,0.0,5.4,1359,2016,3,10
330,2016-03-11,5.2,1.6,11.1,0.0,0.0,5.1,1321,2016,3,11
330,2016-03-12,4.0,-0.4,8.8,0.0,0.0,4.6,1417,2016,3,12
330,2016-03-13,4.7,0.0,10.3,0.0,0.0,7.0,1480,2016,3,13
330,2016-03-14,4.7,-0.3,10.7,0.0,0.0,7.8,1517,2016,3,14
330,2016-03-15,5.7,1.1,8.1,0.0,0.0,5.8,512,2016,3,15
330,2016-03-16,5.8,2.0,10.0,0.0,0.0,8.1,1432,2016,3,16
330,2016-03-17,5.9,2.4,10.3,0.0,0.0,7.6,1528,2016,3,17
330,2016-03-18,5.7,3.6,7.5,0.0,0.0,7.0,477,2016,3,18
330,2016-03-19,6.4,5.5,8.3,0.0,0.0,8.9,588,2016,3,19
330,2016-03-20,6.7,4.7,9.3,0.8,1.1,6.8,677,2016,3,20
330,2016-03-21,7.2,6.1,8.8,0.1,0.3,6.5,465,2016,3,21
330,2016-03-22,7.5,6.1,10.4,0.0,0.0,5.7,948,2016,3,22
330,2016-03-23,7.2,6.1,8.6,2.2,2.7,5.8,625,2016,3,23
330,2016-03-24,7.7,6.0,10.0,0.5,1.3,6.0,648,2016,3,24
330,2016-03-25,7.1,2.8,9.8,7.0,8.8,7.0,1112,2016,3,25
330,2016-03-26,9.9,4.1,14.7,1.4,0.7,11.0,1273,2016,3,26
330,2016-03-27,8.6,6.6,13.3,11.0,6.8,9.8,1269,2016,3,27
330,2016-03-28,9.2,7.2,11.3,5.2,2.3,14.6,1396,2016,3,28
330,2016-03-29,8.4,5.7,11.4,9.0,4.0,8.5,1481,2016,3,29
330,2016-03-30,8.4,6.7,10.8,1.1,0.3,6.2,1402,2016,3,30
330,2016-03-31,7.8,5.1,11.5,0.0,0.0,6.5,1175,2016,3,31
330,2016-04-01,8.1,2.4,13.1,0.0,0.0,3.8,1767,2016,4,1
330,2016-04-02,11.1,7.8,13.5,0.5,1.6,5.1,1114,2016,4,2
330,2016-04-03,13.1,11.9,16.0,2.7,2.6,5.9,1498,2016,4,3
330,2016-04-04,11.9,8.7,14.8,8.9,3.0,4.5,925,2016,4,4
330,2016-04-05,9.8,7.3,12.1,0.0,0.0,5.2,1002,2016,4,5
330,2016-04-06,8.9,7.2,10.9,4.4,3.4,9.7,747,2016,4,6
330,2016-04-07,7.9,5.7,10.4,0.8,1.4,7.7,1179,2016,4,7
330,2016-04-08,7.8,4.0,12.5,0.4,0.7,3.3,1636,2016,4,8
330,2016-04-09,10.2,5.5,15.6,1.8,2.4,6.6,1412,2016,4,9
330,2016-04-10,10.1,5.5,14.5,0.9,1.0,5.6,2026,2016,4,10
330,2016-04-11,14.1,8.9,19.9,1.6,2.3,8.6,1838,2016,4,11
330,2016-04-12,11.6,7.1,16.1,0.0,0.0,5.1,1743,2016,4,12
330,2016-04-13,10.7,5.7,16.6,0.0,0.0,3.8,1569,2016,4,13
330,2016-04-14,11.7,5.8,16.2,0.0,0.0,3.9,1878,2016,4,14
330,2016-04-15,10.1,8.6,13.8,6.6,8.7,5.5,1079,2016,4,15
330,2016-04-16,8.1,5.9,10.4,0.5,0.8,8.7,1434,2016,4,16
330,2016-04-17,7.5,4.7,10.8,0.1,0.1,6.1,2127,2016,4,17
330,2016-04-18,10.0,5.9,13.1,0.0,0.0,7.1,1897,2016,4,18
330,2016-04-19,9.4,4.6,12.4,0.0,0.0,7.5,2265,2016,4,19
330,2016-04-20,8.6,3.0,12.0,0.0,0.0,7.1,2344,2016,4,20
330,2016-04-21,10.3,4.3,16.4,0.0,0.0,8.5,2180,2016,4,21
330,2016-04-22,8.8,6.8,12.5,0.0,0.0,9.0,1191,2016,4,22
330,2016-04-23,6.9,4.4,10.2,1.5,1.7,9.7,1989,2016,4,23
330,2016-04-24,5.9,2.8,9.2,2.5,1.6,10.8,2045,2016,4,24
330,2016-04-25,6.4,3.7,9.1,7.3,3.9,9.8,756,2016,4,25
330,2016-04-26,5.9,3.4,9.2,6.7,7.3,14.9,1349,2016,4,26
330,2016-04-27,6.1,3.1,8.2,4.7,4.4,11.2,1209,2016,4,27
330,2016-04-28,6.3,2.8,9.8,5.0,2.6,5.9,1734,2016,4,28
330,2016-04-29,8.5,4.8,11.4,6.9,4.5,9.2,1776,2016,4,29
330,2016-04-30,8.5,6.4,10.8,0.0,0.0,6.3,1913,2016,4,30
330,2016-05-01,8.3,2.9,12.3,0.0,0.0,3.7,2672,2016,5,1
330,2016-05-02,11.3,3.5,16.5,4.1,1.9,7.1,1720,2016,5,2
330,2016-05-03,9.7,5.6,12.7,0.0,0.0,6.3,2599,2016,5,3
330,2016-05-04,11.4,6.1,16.5,0.0,0.0,4.6,1951,2016,5,4
330,2016-05-05,14.8,7.2,20.4,0.0,0.0,6.0,2635,2016,5,5
330,2016-05-06,17.1,10.4,25.1,0.0,0.0,4.8,2509,2016,5,6
330,2016-05-07,19.9,12.1,27.6,0.0,0.0,4.8,2349,2016,5,7
330,2016-05-08,21.4,14.9,27.6,0.0,0.0,8.5,2613,2016,5,8
330,2016-05-09,21.0,15.6,26.2,0.0,0.0,8.9,2444,2016,5,9
330,2016-05-10,18.4,15.6,21.9,1.3,2.9,5.1,927,2016,5,10
330,2016-05-11,18.7,14.8,25.4,0.4,0.1,5.9,1924,2016,5,11
330,2016-05-12,20.3,15.0,26.4,0.0,0.0,8.8,2491,2016,5,12
330,2016-05-13,13.0,9.0,17.7,0.0,0.0,11.9,2692,2016,5,13
330,2016-05-14,9.1,7.2,11.9,0.2,0.5,11.8,1766,2016,5,14
330,2016-05-15,9.1,6.9,12.3,0.4,0.5,9.2,1611,2016,5,15
330,2016-05-16,10.3,7.8,13.6,0.0,0.0,5.0,1891,2016,5,16
330,2016-05-17,13.6,9.5,17.2,0.0,0.0,5.7,2421,2016,5,17
330,2016-05-18,13.6,10.4,18.8,1.0,0.8,5.3,1167,2016,5,18
330,2016-05-19,13.4,10.8,17.7,0.1,0.6,5.1,2026,2016,5,19
330,2016-05-20,13.8,11.5,16.9,1.6,4.9,7.7,1607,2016,5,20
330,2016-05-21,17.6,13.2,23.1,0.0,0.0,7.0,1448,2016,5,21
330,2016-05-22,13.8,11.4,16.8,11.7,10.3,4.6,754,2016,5,22
330,2016-05-23,11.3,10.4,12.7,6.5,10.1,10.2,698,2016,5,23
330,2016-05-24,11.1,9.7,13.9,0.0,0.0,9.8,1752,2016,5,24
330,2016-05-25,11.5,9.6,14.5,0.3,1.5,3.7,1379,2016,5,25
330,2016-05-26,12.9,7.6,16.6,0.0,0.0,4.8,2736,2016,5,26
330,2016-05-27,15.3,11.0,20.3,0.0,0.0,7.1,2279,2016,5,27
330,2016-05-28,14.9,11.8,17.5,0.0,0.0,6.8,2709,2016,5,28
330,2016-05-29,14.6,13.1,17.8,0.6,2.1,9.6,1246,2016,5,29
330,2016-05-30,13.0,12.5,13.7,12.7,3.9,14.2,470,2016,5,30
330,2016-05-31,16.5,12.9,22.2,-0.1,0.0,6.5,1579,2016,5,31
330,2016-06-01,14.4,12.4,17.6,0.7,0.8,9.3,1663,2016,6,1
330,2016-06-02,12.4,11.8,13.3,5.6,2.2,14.5,466,2016,6,2
330,2016-06-03,13.2,11.9,15.4,0.0,0.0,5.5,1046,2016,6,3
330,2016-06-04,16.0,12.7,20.2,0.7,0.5,4.1,2216,2016,6,4
330,2016-06-05,15.3,12.8,17.7,0.0,0.0,8.7,2716,2016,6,5
330,2016-06-06,15.2,11.8,18.1,0.0,0.0,7.5,2912,2016,6,6
330,2016-06-07,17.2,14.7,21.2,0.0,0.0,7.1,2558,2016,6,7
330,2016-06-08,14.7,12.7,18.0,0.0,0.0,6.9,2584,2016,6,8
330,2016-06-09,13.9,10.9,16.6,0.0,0.0,6.3,2883,2016,6,9
330,2016-06-10,14.7,10.0,18.0,0.0,0.0,4.3,2478,2016,6,10
330,2016-06-11,15.7,12.8,19.3,4.2,9.3,4.3,1186,2016,6,11
330,2016-06-12,16.7,14.0,20.2,6.6,3.2,3.8,1721,2016,6,12
330,2016-06-13,15.0,14.3,16.7,0.7,0.7,6.2,973,2016,6,13
330,2016-06-14,15.5,14.0,18.8,1.7,2.2,6.6,1664,2016,6,14
330,2016-06-15,15.5,12.9,19.0,-0.1,0.0,5.0,1944,2016,6,15
330,2016-06-16,15.5,11.6,19.7,2.5,4.2,3.4,1897,2016,6,16
330,2016-06-17,15.2,12.8,18.8,1.2,3.7,3.2,1674,2016,6,17
330,2016-06-18,13.2,11.8,15.3,4.3,5.0,8.3,1006,2016,6,18
330,2016-06-19,15.8,11.7,20.2,0.0,0.0,5.6,2480,2016,6,19
330,2016-06-20,15.6,14.4,16.5,24.7,14.1,9.1,573,2016,6,20
330,2016-06-21,16.2,14.4,19.8,0.1,0.5,5.0,796,2016,6,21
330,2016-06-22,20.5,14.3,25.7,20.8,2.2,5.0,2024,2016,6,22
330,2016-06-23,20.1,17.3,27.2,25.2,6.6,4.8,1501,2016,6,23
330,2016-06-24,17.6,14.0,20.0,-0.1,0.0,4.3,1958,2016,6,24
330,2016-06-25,15.8,13.0,19.3,0.0,0.0,4.3,1772,2016,6,25
330,2016-06-26,16.2,13.3,18.6,0.0,0.0,6.2,2312,2016,6,26
330,2016-06-27,15.3,11.5,17.4,3.2,1.8,5.5,1258,2016,6,27
330,2016-06-28,15.5,10.4,19.7,6.7,3.3,4.0,1433,2016,6,28
330,2016-06-29,15.8,13.5,19.9,2.5,2.4,9.0,2015,2016,6,29
330,2016-06-30,16.1,14.3,18.4,9.3,6.6,7.7,1105,2016,6,30
330,2016-07-01,16.2,14.7,18.0,6.6,3.6,10.0,576,2016,7,1
330,2016-07-02,15.6,12.1,18.1,10.7,1.5,9.0,2506,2016,7,2
330,2016-07-03,16.0,13.3,19.0,0.0,0.0,5.8,2540,2016,7,3
330,2016-07-04,17.1,12.2,21.2,0.0,0.0,3.3,2833,2016,7,4
330,2016-07-05,15.9,14.0,18.6,-0.1,0.0,8.8,1470,2016,7,5
330,2016-07-06,15.1,10.8,18.5,2.0,1.2,4.2,2705,2016,7,6
330,2016-07-07,17.5,12.2,21.4,0.0,0.0,4.8,1884,2016,7,7
330,2016-07-08,17.4,15.5,20.5,1.9,0.6,7.1,1434,2016,7,8
330,2016-07-09,19.0,15.3,22.5,0.0,0.0,6.4,2278,2016,7,9
330,2016-07-10,19.6,17.2,23.5,0.0,0.0,7.2,2153,2016,7,10
330,2016-07-11,18.1,16.4,20.5,0.0,0.0,11.9,2246,2016,7,11
330,2016-07-12,17.2,14.1,20.3,1.7,0.4,5.8,2000,2016,7,12
330,2016-07-13,15.5,13.3,18.8,10.1,5.2,7.1,2350,2016,7,13
330,2016-07-14,16.2,14.1,18.5,0.0,0.0,7.5,2679,2016,7,14
330,2016-07-15,17.6,14.3,20.0,0.0,0.0,5.5,2535,2016,7,15
330,2016-07-16,19.5,17.2,22.2,0.0,0.0,6.8,1738,2016,7,16
330,2016-07-17,19.5,15.8,23.0,-0.1,0.0,3.5,2194,2016,7,17
330,2016-07-18,19.7,15.2,23.5,0.0,0.0,3.0,2800,2016,7,18
330,2016-07-19,24.5,15.4,31.9,0.0,0.0,4.5,2652,2016,7,19
330,2016-07-20,24.3,19.2,34.1,0.0,0.0,7.6,2374,2016,7,20
330,2016-07-21,19.8,17.5,23.0,0.0,0.0,4.8,2487,2016,7,21
330,2016-07-22,19.6,17.4,22.4,0.0,0.0,5.5,2224,2016,7,22
330,2016-07-23,19.6,17.4,22.4,0.0,0.0,5.7,2054,2016,7,23
330,2016-07-24,19.9,17.2,24.0,0.0,0.0,4.1,2276,2016,7,24
330,2016-07-25,18.9,14.4,22.1,0.0,0.0,5.1,1591,2016,7,25
330,2016-07-26,19.2,15.0,23.1,0.0,0.0,3.9,2315,2016,7,26
330,2016-07-27,18.0,15.4,21.4,2.7,3.5,7.0,846,2016,7,27
330,2016-07-28,18.3,15.5,21.8,3.2,2.5,5.8,1263,2016,7,28
330,2016-07-29,18.6,16.8,21.1,0.2,0.4,7.3,1374,2016,7,29
330,2016-07-30,18.7,17.1,21.6,0.6,0.2,3.8,1790,2016,7,30
330,2016-07-31,17.3,13.9,20.4,-0.1,0.0,5.0,1868,2016,7,31
330,2016-08-01,17.8,14.8,21.1,1.0,1.5,5.3,2238,2016,8,1
330,2016-08-02,16.8,13.6,18.7,10.1,15.7,6.3,513,2016,8,2
330,2016-08-03,18.8,17.5,20.8,1.6,3.4,10.8,1026,2016,8,3
330,2016-08-04,18.5,17.0,21.8,0.0,0.0,8.7,1857,2016,8,4
330,2016-08-05,18.5,15.7,21.5,0.0,0.0,5.7,2380,2016,8,5
330,2016-08-06,18.2,14.9,21.3,0.9,1.0,5.4,2361,2016,8,6
330,2016-08-07,19.1,15.9,23.0,0.0,0.0,9.6,1194,2016,8,7
330,2016-08-08,17.6,13.5,20.5,1.4,0.9,7.9,2012,2016,8,8
330,2016-08-09,15.5,11.4,19.1,0.5,0.7,6.5,2168,2016,8,9
330,2016-08-10,14.6,11.0,17.9,1.7,1.2,6.3,2125,2016,8,10
330,2016-08-11,15.3,13.0,18.3,12.5,12.0,8.0,443,2016,8,11
330,2016-08-12,19.2,17.5,22.0,-0.1,0.0,8.3,1464,2016,8,12
330,2016-08-13,18.6,16.5,21.0,0.0,0.0,6.0,1215,2016,8,13
330,2016-08-14,17.7,13.2,21.5,0.0,0.0,4.7,2165,2016,8,14
330,2016-08-15,17.4,12.1,21.2,0.0,0.0,6.1,2255,2016,8,15
330,2016-08-16,17.9,13.4,22.9,0.0,0.0,6.8,2256,2016,8,16
330,2016-08-17,19.1,13.5,25.5,0.0,0.0,6.6,2363,2016,8,17
330,2016-08-18,18.1,12.2,24.9,0.0,0.0,6.1,2069,2016,8,18
330,2016-08-19,18.6,14.2,24.5,14.9,3.9,5.0,926,2016,8,19
330,2016-08-20,18.4,15.4,21.9,0.2,0.2,8.9,1988,2016,8,20
330,2016-08-21,17.4,14.8,20.4,37.2,7.2,9.3,1298,2016,8,21
330,2016-08-22,18.8,16.9,21.3,3.7,5.9,7.9,1388,2016,8,22
330,2016-08-23,21.9,16.5,26.6,0.0,0.0,4.2,2130,2016,8,23
330,2016-08-24,25.3,18.4,32.1,0.0,0.0,5.5,2136,2016,8,24
330,2016-08-25,24.9,18.3,33.0,0.0,0.0,3.6,2120,2016,8,25
330,2016-08-26,19.9,16.6,22.6,0.0,0.0,4.9,1657,2016,8,26
330,2016-08-27,22.5,16.1,27.7,0.0,0.0,6.8,1955,2016,8,27
330,2016-08-28,20.0,18.2,22.2,3.2,0.5,7.4,1394,2016,8,28
330,2016-08-29,17.6,11.9,21.1,0.3,0.5,5.5,1789,2016,8,29
330,2016-08-30,17.4,11.7,22.2,0.0,0.0,3.7,1786,2016,8,30
330,2016-08-31,19.1,13.0,25.1,0.0,0.0,3.7,1934,2016,8,31
330,2016-09-01,18.9,15.1,22.1,0.0,0.0,3.8,1840,2016,9,1
330,2016-09-02,17.9,15.7,21.1,0.9,1.4,6.8,1086,2016,9,2
330,2016-09-03,19.1,17.2,22.1,1.1,1.8,6.3,1306,2016,9,3
330,2016-09-04,18.6,16.9,20.3,16.9,3.0,11.0,1070,2016,9,4
330,2016-09-05,18.4,15.3,21.5,0.0,0.0,4.9,1834,2016,9,5
330,2016-09-06,19.9,17.3,22.1,-0.1,0.0,3.5,435,2016,9,6
330,2016-09-07,20.3,15.2,26.6,0.0,0.0,3.9,1830,2016,9,7
330,2016-09-08,20.3,15.0,26.3,0.0,0.0,6.0,1761,2016,9,8
330,2016-09-09,19.0,15.2,23.3,0.0,0.0,4.3,1755,2016,9,9
330,2016-09-10,20.0,15.9,24.8,0.0,0.0,5.1,1514,2016,9,10
330,2016-09-11,19.1,16.3,21.9,0.1,0.2,4.4,800,2016,9,11
330,2016-09-12,22.4,18.2,27.9,0.0,0.0,4.3,1518,2016,9,12
330,2016-09-13,25.0,18.9,32.5,0.0,0.0,6.1,1619,2016,9,13
330,2016-09-14,23.3,19.5,31.9,0.0,0.0,5.5,1552,2016,9,14
330,2016-09-15,22.4,16.8,29.6,7.4,1.1,6.3,1499,2016,9,15
330,2016-09-16,17.9,16.4,20.9,0.0,0.0,6.9,690,2016,9,16
330,2016-09-17,18.7,15.5,22.6,2.1,1.1,5.4,1117,2016,9,17
330,2016-09-18,18.3,14.8,21.6,0.0,0.0,7.3,1442,2016,9,18
330,2016-09-19,16.1,12.1,20.3,0.0,0.0,3.2,830,2016,9,19
330,2016-09-20,16.0,11.2,20.2,0.0,0.0,3.4,1323,2016,9,20
330,2016-09-21,16.3,12.0,21.0,0.0,0.0,3.3,888,2016,9,21
330,2016-09-22,17.2,11.5,22.0,0.0,0.0,4.3,1026,2016,9,22
330,2016-09-23,15.8,10.2,19.3,0.0,0.0,5.0,1486,2016,9,23
330,2016-09-24,18.4,10.7,24.0,0.0,0.0,6.8,1445,2016,9,24
330,2016-09-25,17.5,14.6,22.5,0.2,0.2,7.8,963,2016,9,25
330,2016-09-26,15.3,9.7,17.9,0.0,0.0,3.8,666,2016,9,26
330,2016-09-27,16.8,9.5,21.6,0.3,0.6,6.3,1356,2016,9,27
330,2016-09-28,18.7,17.6,20.8,0.0,0.0,9.8,1270,2016,9,28
330,2016-09-29,16.7,14.6,18.0,5.8,4.8,10.4,275,2016,9,29
330,2016-09-30,15.9,14.1,18.6,0.0,0.0,6.7,1067,2016,9,30
330,2016-10-01,14.3,11.3,19.1,1.1,0.7,6.7,911,2016,10,1
330,2016-10-02,13.9,10.9,16.4,4.0,4.5,11.5,645,2016,10,2
330,2016-10-03,15.5,12.4,19.1,4.9,1.7,9.4,1029,2016,10,3
330,2016-10-04,13.4,10.8,18.1,0.0,0.0,7.3,938,2016,10,4
330,2016-10-05,10.8,7.4,14.5,0.0,0.0,8.6,1340,2016,10,5
330,2016-10-06,10.6,5.9,14.5,0.0,0.0,7.2,1143,2016,10,6
330,2016-10-07,12.1,10.4,14.7,0.0,0.0,5.5,598,2016,10,7
330,2016-10-08,12.1,9.4,16.0,0.0,0.0,4.7,1055,2016,10,8
330,2016-10-09,10.2,5.6,14.6,0.5,0.5,4.2,1084,2016,10,9
330,2016-10-10,9.3,5.3,14.9,0.0,0.0,3.5,882,2016,10,10
330,2016-10-11,9.2,3.3,13.1,0.0,0.0,4.1,680,2016,10,11
330,2016-10-12,9.6,7.1,12.2,0.0,0.0,7.1,607,2016,10,12
330,2016-10-13,9.4,7.7,12.6,0.0,0.0,9.4,834,2016,10,13
330,2016-10-14,10.1,7.5,13.1,4.9,3.7,7.1,844,2016,10,14
