STN,YYYYMMDD,TG,TN,TX,RH,DR,FG,Q,year,month,day
240,2016-10-13,9.1,7.9,10.8,0.0,0.0,6.7,505,2016,10,13
240,2016-10-14,9.8,7.5,12.4,5.3,3.2,5.3,760,2016,10,14
240,2016-10-15,11.0,9.0,14.2,8.4,7.7,4.2,307,2016,10,15
240,2016-10-16,13.4,9.4,19.0,0.0,0.0,4.3,985,2016,10,16
240,2016-10-17,12.7,8.7,16.7,0.7,1.3,3.6,672,2016,10,17
240,2016-10-18,10.4,7.7,12.9,8.2,4.7,5.4,311,2016,10,18
240,2016-10-19,9.9,6.2,13.1,18.4,4.7,5.2,824,2016,10,19
240,2016-10-20,9.6,6.5,13.0,0.8,0.8,3.8,331,2016,10,20
240,2016-10-21,8.2,1.9,14.1,0.4,0.5,2.1,806,2016,10,21
240,2016-10-22,6.9,2.1,10.4,0.0,0.0,2.1,790,2016,10,22
240,2016-10-23,5.8,0.5,12.0,0.0,0.0,1.8,882,2016,10,23
240,2016-10-24,7.8,4.8,9.2,0.0,0.0,3.7,399,2016,10,24
240,2016-10-25,9.0,7.7,10.2,0.0,0.0,1.8,226,2016,10,25
240,2016-10-26,10.1,4.5,13.4,-0.1,0.0,3.4,444,2016,10,26
240,2016-10-27,11.8,7.9,14.8,0.0,0.0,4.9,507,2016,10,27
240,2016-10-28,13.2,8.2,15.5,0.0,0.0,5.0,226,2016,10,28
240,2016-10-29,9.8,5.3,15.6,0.0,0.0,1.3,717,2016,10,29
240,2016-10-30,9.4,5.5,14.4,0.0,0.0,1.1,366,2016,10,30
240,2016-10-31,9.7,4.5,15.9,0.0,0.0,1.2,715,2016,10,31
240,2016-11-01,9.2,5.6,14.7,0.6,1.1,2.3,277,2016,11,1
240,2016-11-02,7.4,3.3,12.1,1.5,1.2,3.6,569,2016,11,2
240,2016-11-03,7.4,2.8,12.0,1.5,1.0,3.3,429,2016,11,3
240,2016-11-04,7.9,6.8,9.8,3.5,5.2,5.7,325,2016,11,4
240,2016-11-05,7.4,4.2,11.1,3.3,3.8,4.3,403,2016,11,5
240,2016-11-06,6.8,2.6,10.3,11.4,6.1,3.8,295,2016,11,6
240,2016-11-07,4.9,0.8,6.9,0.8,2.2,3.8,197,2016,11,7
240,2016-11-08,1.6,-2.4,4.6,2.4,2.5,2.2,238,2016,11,8
240,2016-11-09,3.2,0.6,4.4,3.4,7.9,3.5,134,2016,11,9
240,2016-11-10,4.2,2.5,5.2,18.7,9.5,3.3,247,2016,11,10
240,2016-11-11,2.6,-2.1,6.1,-0.1,0.0,3.2,586,2016,11,11
240,2016-11-12,2.4,-1.8,5.2,1.6,2.0,4.8,387,2016,11,12
240,2016-11-13,3.6,-0.3,5.3,1.7,4.5,3.0,141,2016,11,13
240,2016-11-14,3.7,-1.2,7.6,3.7,7.6,4.4,151,2016,11,14
240,2016-11-15,11.2,7.6,13.4,3.2,9.6,4.7,88,2016,11,15
240,2016-11-16,12.0,9.2,14.1,4.6,5.7,6.3,279,2016,11,16
240,2016-11-17,9.1,6.8,11.3,7.9,5.5,7.0,241,2016,11,17
240,2016-11-18,6.2,3.0,8.8,1.0,1.0,7.4,236,2016,11,18
240,2016-11-19,5.5,4.2,8.7,3.1,3.2,6.4,304,2016,11,19
240,2016-11-20,7.7,4.7,10.7,5.9,4.2,9.9,87,2016,11,20
240,2016-11-21,11.6,7.3,13.8,5.0,5.7,6.1,184,2016,11,21
240,2016-11-22,10.2,5.3,13.0,0.0,0.0,6.6,384,2016,11,22
240,2016-11-23,8.3,4.8,10.7,0.2,0.8,3.3,103,2016,11,23
240,2016-11-24,6.9,3.9,8.8,0.0,0.0,7.7,391,2016,11,24
240,2016-11-25,4.4,0.8,7.1,0.0,0.0,6.5,470,2016,11,25
240,2016-11-26,2.4,-2.4,7.3,0.0,0.0,1.8,405,2016,11,26
240,2016-11-27,6.9,2.7,9.7,-0.1,0.0,2.9,235,2016,11,27
240,2016-11-28,1.0,-2.3,4.8,0.0,0.0,3.5,458,2016,11,28
240,2016-11-29,-1.4,-5.6,4.4,0.0,0.0,1.4,592,2016,11,29
240,2016-11-30,3.6,-5.0,9.6,0.0,0.0,4.1,214,2016,11,30
240,2016-12-01,9.1,6.1,10.2,0.0,0.0,5.1,159,2016,12,1
240,2016-12-02,6.3,-0.6,9.6,1.5,2.0,2.9,186,2016,12,2
240,2016-12-03,1.6,-2.6,7.9,0.0,0.0,1.0,246,2016,12,3
240,2016-12-04,-0.5,-3.8,4.2,0.0,0.0,3.0,456,2016,12,4
240,2016-12-05,-1.0,-4.9,4.0,0.0,0.0,1.7,387,2016,12,5
240,2016-12-06,1.1,-4.1,5.4,0.0,0.0,2.1,393,2016,12,6
240,2016-12-07,6.1,2.9,9.0,0.0,0.0,5.1,167,2016,12,7
240,2016-12-08,7.9,5.6,11.2,1.5,0.8,5.8,154,2016,12,8
240,2016-12-09,9.4,7.0,11.0,0.0,0.0,5.0,89,2016,12,9
240,2016-12-10,8.1,5.6,9.6,7.7,8.1,4.8,37,2016,12,10
240,2016-12-11,8.6,5.8,10.6,1.3,2.4,6.7,207,2016,12,11
240,2016-12-12,5.6,1.3,8.1,-0.1,0.0,2.8,152,2016,12,12
240,2016-12-13,6.6,5.6,7.5,0.7,1.9,3.5,66,2016,12,13
240,2016-12-14,7.4,5.7,8.7,0.0,0.0,2.5,155,2016,12,14
240,2016-12-15,6.4,5.1,7.6,0.0,0.0,4.4,89,2016,12,15
240,2016-12-16,5.4,3.3,7.8,0.0,0.0,3.0,208,2016,12,16
240,2016-12-17,6.5,3.1,9.1,-0.1,0.0,2.7,59,2016,12,17
240,2016-12-18,5.8,1.9,10.2,0.0,0.0,2.5,186,2016,12,18
240,2016-12-19,5.0,1.3,8.4,0.0,0.0,2.8,337,2016,12,19
240,2016-12-20,0.1,-2.9,3.7,0.0,0.0,2.8,329,2016,12,20
240,2016-12-21,4.2,-0.7,6.6,1.9,5.2,6.2,130,2016,12,21
240,2016-12-22,5.6,3.3,7.7,0.4,1.2,5.0,134,2016,12,22
240,2016-12-23,6.0,3.0,8.5,0.4,1.1,7.3,136,2016,12,23
240,2016-12-24,8.6,7.2,9.9,0.5,1.6,9.0,173,2016,12,24
240,2016-12-25,10.6,8.8,12.4,0.1,0.4,9.8,77,2016,12,25
240,2016-12-26,8.2,6.1,11.6,0.2,0.6,9.9,301,2016,12,26
240,2016-12-27,6.5,2.3,9.2,1.3,2.2,4.9,309,2016,12,27
240,2016-12-28,1.0,-1.7,3.3,0.0,0.0,2.1,140,2016,12,28
240,2016-12-29,-1.8,-3.4,-0.3,0.0,0.0,2.9,108,2016,12,29
240,2016-12-30,0.4,-3.3,4.1,0.0,0.0,3.3,103,2016,12,30
240,2016-12-31,3.7,2.7,4.9,0.1,0.3,5.4,99,2016,12,31
240,2017-01-01,1.6,0.0,3.2,0.6,1.6,5.3,55,2017,1,1
240,2017-01-02,3.2,-0.1,6.7,2.0,1.0,3.3,287,2017,1,2
240,2017-01-03,5.7,1.6,7.4,0.4,0.4,7.2,131,2017,1,3
240,2017-01-04,5.9,2.4,7.6,0.6,1.0,8.0,258,2017,1,4
240,2017-01-05,0.3,-4.3,4.0,-0.1,0.0,3.0,382,2017,1,5
240,2017-01-06,-2.5,-5.9,-0.2,0.3,0.9,4.0,399,2017,1,6
240,2017-01-07,0.7,-1.3,3.5,0.9,2.5,4.1,63,2017,1,7
240,2017-01-08,4.4,1.1,7.2,0.0,0.0,1.5,127,2017,1,8
240,2017-01-09,5.4,3.9,6.6,6.7,5.9,5.2,76,2017,1,9
240,2017-01-10,5.7,3.1,7.4,1.3,1.9,3.8,235,2017,1,10
240,2017-01-11,7.2,4.9,9.8,0.5,0.8,10.2,266,2017,1,11
240,2017-01-12,5.3,0.2,7.9,16.9,10.1,7.1,196,2017,1,12
240,2017-01-13,3.7,0.2,6.2,8.9,4.4,8.4,271,2017,1,13
240,2017-01-14,2.5,0.0,4.9,6.8,3.0,5.4,213,2017,1,14
240,2017-01-15,1.1,-3.3,3.6,-0.1,0.0,1.9,240,2017,1,15
240,2017-01-16,-0.8,-5.0,3.3,0.0,0.0,2.1,484,2017,1,16
240,2017-01-17,-3.5,-6.7,0.4,-0.1,0.0,1.8,413,2017,1,17
240,2017-01-18,-3.4,-6.2,-1.6,0.1,0.3,1.4,223,2017,1,18
240,2017-01-19,-1.4,-5.7,4.8,0.0,0.0,1.3,504,2017,1,19
240,2017-01-20,0.3,-5.1,4.8,0.0,0.0,2.5,449,2017,1,20
240,2017-01-21,0.4,-4.9,4.6,0.0,0.0,3.0,505,2017,1,21
240,2017-01-22,-1.6,-6.9,3.7,0.0,0.0,1.3,529,2017,1,22
240,2017-01-23,0.0,-6.3,3.2,0.3,0.3,2.0,150,2017,1,23
240,2017-01-24,1.3,-0.3,3.1,0.1,0.4,2.0,301,2017,1,24
240,2017-01-25,-0.9,-4.1,0.7,0.0,0.0,3.0,158,2017,1,25
240,2017-01-26,-2.5,-4.8,-0.1,0.0,0.0,3.8,504,2017,1,26
240,2017-01-27,0.8,-4.2,4.7,0.0,0.0,4.6,394,2017,1,27
240,2017-01-28,5.7,2.4,9.4,0.0,0.0,5.3,339,2017,1,28
240,2017-01-29,4.4,2.9,6.1,0.8,1.9,5.2,217,2017,1,29
240,2017-01-30,5.0,3.1,7.1,6.2,7.4,4.6,141,2017,1,30
240,2017-01-31,4.0,3.1,5.7,0.0,0.0,3.3,202,2017,1,31
240,2017-02-01,3.7,0.4,6.4,0.7,2.2,5.5,198,2017,2,1
240,2017-02-02,8.9,5.7,12.9,0.7,1.7,5.9,405,2017,2,2
240,2017-02-03,8.4,6.2,11.4,-0.1,0.0,4.1,288,2017,2,3
240,2017-02-04,5.4,2.5,7.2,9.6,8.3,3.3,272,2017,2,4
240,2017-02-05,4.0,1.6,6.1,0.3,1.0,2.2,254,2017,2,5
240,2017-02-06,4.4,1.6,6.2,0.0,0.0,2.0,175,2017,2,6
240,2017-02-07,2.4,0.9,4.1,0.8,4.3,5.2,137,2017,2,7
240,2017-02-08,-0.1,-0.9,0.9,0.2,0.8,6.4,85,2017,2,8
240,2017-02-09,-1.4,-2.0,-0.8,-0.1,0.0,6.0,137,2017,2,9
240,2017-02-10,-2.2,-4.0,-1.5,0.1,0.8,4.5,128,2017,2,10
240,2017-02-11,-0.4,-1.6,0.8,6.0,6.9,5.4,200,2017,2,11
240,2017-02-12,0.3,-1.3,2.0,0.8,1.5,6.5,569,2017,2,12
240,2017-02-13,1.6,-1.5,5.3,0.0,0.0,6.1,805,2017,2,13
240,2017-02-14,3.7,-0.3,8.9,0.0,0.0,3.9,809,2017,2,14
240,2017-02-15,6.8,1.1,12.9,0.2,0.2,3.6,755,2017,2,15
240,2017-02-16,6.2,3.0,9.5,0.0,0.0,5.2,477,2017,2,16
240,2017-02-17,6.9,5.1,8.2,0.1,0.2,5.0,248,2017,2,17
240,2017-02-18,4.3,1.7,8.8,0.0,0.0,3.0,455,2017,2,18
240,2017-02-19,6.4,2.0,10.1,0.3,0.7,5.0,526,2017,2,19
240,2017-02-20,9.1,7.3,11.0,2.4,4.4,7.1,240,2017,2,20
240,2017-02-21,9.1,7.1,10.6,1.3,1.5,6.5,830,2017,2,21
240,2017-02-22,8.9,7.3,10.1,14.6,10.9,9.7,201,2017,2,22
240,2017-02-23,7.7,4.1,10.5,9.4,11.5,12.7,230,2017,2,23
240,2017-02-24,4.4,-0.1,8.2,0.1,0.2,5.0,858,2017,2,24
240,2017-02-25,5.8,1.1,8.7,1.7,4.1,7.4,314,2017,2,25
240,2017-02-26,8.7,6.9,10.6,1.3,1.6,8.0,182,2017,2,26
240,2017-02-27,8.3,4.3,10.2,6.7,4.9,8.9,176,2017,2,27
240,2017-02-28,4.4,2.1,6.6,3.3,2.7,7.8,537,2017,2,28
240,2017-03-01,6.1,3.6,8.9,3.2,4.6,4.8,616,2017,3,1
240,2017-03-02,6.3,2.8,8.4,4.8,4.8,9.0,557,2017,3,2
240,2017-03-03,5.8,1.2,8.9,0.1,0.5,4.8,445,2017,3,3
240,2017-03-04,8.6,6.0,13.1,3.2,3.2,4.2,409,2017,3,4
240,2017-03-05,6.8,4.1,11.0,3.6,3.6,7.0,754,2017,3,5
240,2017-03-06,5.9,2.5,10.0,2.5,1.3,2.2,854,2017,3,6
240,2017-03-07,6.6,4.1,9.0,0.0,0.0,3.8,540,2017,3,7
240,2017-03-08,5.9,2.1,10.1,13.7,8.1,5.5,178,2017,3,8
240,2017-03-09,7.3,1.1,12.2,0.2,0.8,6.3,906,2017,3,9
240,2017-03-10,6.6,-0.5,11.6,0.0,0.0,2.3,1167,2017,3,10
240,2017-03-11,7.7,2.5,12.5,0.0,0.0,2.5,740,2017,3,11
240,2017-03-12,8.9,4.4,15.2,0.0,0.0,3.1,1242,2017,3,12
240,2017-03-13,6.3,0.5,12.3,0.0,0.0,2.9,1131,2017,3,13
240,2017-03-14,8.1,3.3,13.6,0.0,0.0,4.6,954,2017,3,14
240,2017-03-15,8.9,4.3,13.5,0.0,0.0,2.3,1439,2017,3,15
240,2017-03-16,9.9,2.8,16.5,0.0,0.0,3.8,1394,2017,3,16
240,2017-03-17,8.1,6.5,10.5,4.0,4.4,8.3,912,2017,3,17
240,2017-03-18,9.1,7.6,11.5,4.7,6.0,6.8,252,2017,3,18
240,2017-03-19,11.3,9.5,13.6,1.0,1.8,9.8,902,2017,3,19
240,2017-03-20,10.3,8.2,11.3,3.3,5.3,9.7,201,2017,3,20
240,2017-03-21,7.1,2.9,9.5,0.0,0.0,6.8,1448,2017,3,21
240,2017-03-22,7.1,1.2,12.8,0.0,0.0,4.8,1435,2017,3,22
240,2017-03-23,8.2,1.9,13.2,0.0,0.0,5.6,1586,2017,3,23
240,2017-03-24,8.6,4.8,13.2,0.0,0.0,6.5,1629,2017,3,24
240,2017-03-25,8.7,3.9,13.5,0.0,0.0,5.6,1706,2017,3,25
240,2017-03-26,8.1,5.4,11.5,0.0,0.0,4.5,1499,2017,3,26
240,2017-03-27,10.4,2.4,17.9,0.0,0.0,2.9,1777,2017,3,27
240,2017-03-28,11.7,3.4,19.9,0.0,0.0,4.0,1676,2017,3,28
240,2017-03-29,12.4,10.5,14.4,0.1,0.4,7.0,681,2017,3,29
240,2017-03-30,15.7,9.6,21.5,0.0,0.0,4.8,1469,2017,3,30
240,2017-03-31,13.8,8.0,21.9,-0.1,0.0,5.3,1233,2017,3,31
240,2017-04-01,10.1,5.8,13.8,0.1,0.7,3.1,645,2017,4,1
240,2017-04-02,10.0,5.0,15.8,0.0,0.0,3.4,1884,2017,4,2
240,2017-04-03,9.1,5.2,13.2,0.0,0.0,1.7,1009,2017,4,3
240,2017-04-04,9.9,4.5,16.6,0.0,0.0,2.5,1554,2017,4,4
240,2017-04-05,9.0,5.4,12.3,0.0,0.0,5.0,1572,2017,4,5
240,2017-04-06,8.0,4.8,11.7,-0.1,0.0,4.1,1062,2017,4,6
240,2017-04-07,10.6,7.6,14.7,0.0,0.0,4.5,1813,2017,4,7
240,2017-04-08,10.2,5.0,15.3,0.0,0.0,2.1,1523,2017,4,8
240,2017-04-09,12.7,4.5,20.3,0.0,0.0,3.0,2054,2017,4,9
240,2017-04-10,9.2,3.9,13.2,-0.1,0.0,5.8,1347,2017,4,10
240,2017-04-11,9.8,3.8,13.5,0.0,0.0,5.4,1831,2017,4,11
240,2017-04-12,9.9,7.0,11.5,0.6,1.3,7.0,680,2017,4,12
240,2017-04-13,8.7,4.3,12.4,0.0,0.0,5.3,1460,2017,4,13
240,2017-04-14,9.9,4.2,13.4,0.9,1.2,5.1,1187,2017,4,14
240,2017-04-15,9.3,5.3,11.6,2.7,2.8,7.4,1313,2017,4,15
240,2017-04-16,7.7,4.7,10.8,6.1,4.3,4.4,1036,2017,4,16
240,2017-04-17,6.7,2.7,11.2,5.2,3.7,4.9,1841,2017,4,17
240,2017-04-18,6.4,1.7,11.0,2.7,1.9,4.6,1733,2017,4,18
240,2017-04-19,5.1,0.3,9.4,0.0,0.0,2.5,1734,2017,4,19
240,2017-04-20,7.5,0.0,12.1,0.0,0.0,3.7,2100,2017,4,20
240,2017-04-21,10.8,7.4,13.7,1.1,1.7,5.5,928,2017,4,21
240,2017-04-22,7.8,4.0,11.4,1.2,1.9,5.4,1613,2017,4,22
240,2017-04-23,7.1,2.8,11.4,0.8,0.8,3.8,1622,2017,4,23
240,2017-04-24,9.2,6.0,12.4,2.2,2.6,6.2,882,2017,4,24
240,2017-04-25,6.0,2.9,9.9,2.1,1.8,6.4,1675,2017,4,25
240,2017-04-26,5.7,-0.2,11.0,1.1,1.2,3.5,1786,2017,4,26
240,2017-04-27,6.9,0.4,10.6,1.7,0.7,4.3,1663,2017,4,27
240,2017-04-28,7.8,4.3,11.8,3.5,1.9,3.7,1739,2017,4,28
240,2017-04-29,8.2,2.1,13.7,0.0,0.0,2.4,1581,2017,4,29
240,2017-04-30,13.0,5.2,19.2,0.0,0.0,7.0,2324,2017,4,30
240,2017-05-01,11.9,9.2,14.4,0.4,1.9,4.0,970,2017,5,1
240,2017-05-02,11.3,7.9,15.4,1.9,3.4,3.5,1317,2017,5,2
240,2017-05-03,10.9,7.9,14.3,3.1,3.9,4.3,943,2017,5,3
240,2017-05-04,10.6,8.6,12.8,-0.1,0.0,7.0,1535,2017,5,4
240,2017-05-05,9.4,7.8,11.1,0.1,0.2,5.3,676,2017,5,5
240,2017-05-06,12.4,6.7,17.5,0.0,0.0,5.4,2501,2017,5,6
240,2017-05-07,11.1,8.5,15.6,-0.1,0.0,4.8,1632,2017,5,7
240,2017-05-08,9.8,3.8,15.4,-0.1,0.0,5.3,1742,2017,5,8
240,2017-05-09,8.6,2.9,13.2,0.0,0.0,3.2,2056,2017,5,9
240,2017-05-10,9.3,3.8,14.3,0.0,0.0,2.2,1817,2017,5,10
240,2017-05-11,15.7,5.4,23.0,-0.1,0.0,4.0,2363,2017,5,11
240,2017-05-12,15.4,12.3,20.4,8.9,6.6,4.0,1156,2017,5,12
240,2017-05-13,13.9,9.2,18.2,2.5,1.1,4.1,1054,2017,5,13
240,2017-05-14,13.8,8.6,20.2,2.5,0.4,4.5,2079,2017,5,14
240,2017-05-15,14.9,7.3,20.6,0.3,2.1,3.7,2137,2017,5,15
240,2017-05-16,20.1,15.9,25.8,-0.1,0.0,4.4,1758,2017,5,16
240,2017-05-17,22.3,16.1,28.5,0.0,0.0,3.3,2337,2017,5,17
240,2017-05-18,15.2,13.0,20.7,1.2,3.5,4.5,1260,2017,5,18
240,2017-05-19,12.9,9.7,16.4,4.6,0.5,6.7,824,2017,5,19
240,2017-05-20,13.4,9.0,17.5,-0.1,0.0,3.9,2087,2017,5,20
240,2017-05-21,14.4,7.2,19.9,0.0,0.0,3.0,2099,2017,5,21
240,2017-05-22,18.0,9.7,24.1,0.0,0.0,2.8,2590,2017,5,22
240,2017-05-23,15.4,11.5,19.0,0.0,0.0,4.3,2605,2017,5,23
240,2017-05-24,15.5,10.0,21.1,0.0,0.0,3.6,2343,2017,5,24
240,2017-05-25,17.2,9.1,22.2,0.0,0.0,2.7,2834,2017,5,25
240,2017-05-26,20.4,12.2,25.6,0.0,0.0,4.5,2873,2017,5,26
240,2017-05-27,22.3,16.5,30.6,0.0,0.0,5.5,2766,2017,5,27
240,2017-05-28,18.9,14.6,23.4,0.0,0.0,3.5,2646,2017,5,28
240,2017-05-29,20.7,15.3,26.9,7.0,0.7,3.8,2365,2017,5,29
240,2017-05-30,17.2,15.5,19.4,0.2,0.5,6.3,995,2017,5,30
240,2017-05-31,16.6,11.3,20.8,0.0,0.0,3.4,2683,2017,5,31
240,2017-06-01,17.0,8.7,22.9,0.0,0.0,1.8,2868,2017,6,1
240,2017-06-02,20.3,12.6,25.0,0.0,0.0,2.3,2466,2017,6,2
240,2017-06-03,17.7,13.5,22.1,2.4,1.2,3.5,1998,2017,6,3
240,2017-06-04,15.4,11.1,19.0,0.0,0.0,5.0,2679,2017,6,4
240,2017-06-05,17.0,11.4,21.2,0.0,0.0,4.8,2009,2017,6,5
240,2017-06-06,14.4,11.2,17.8,8.5,4.0,9.8,964,2017,6,6
240,2017-06-07,14.3,12.1,18.2,2.2,2.4,10.8,1070,2017,6,7
240,2017-06-08,16.3,12.1,22.5,1.8,2.8,5.9,1750,2017,6,8
240,2017-06-09,16.1,12.8,19.1,14.0,5.0,5.9,1738,2017,6,9
240,2017-06-10,18.0,11.8,23.6,0.0,0.0,4.5,2287,2017,6,10
240,2017-06-11,19.7,12.9,26.9,0.0,0.0,5.2,2485,2017,6,11
240,2017-06-12,16.3,14.5,19.1,0.0,0.0,8.0,1616,2017,6,12
240,2017-06-13,16.2,11.4,20.1,0.0,0.0,4.0,2800,2017,6,13
240,2017-06-14,18.1,10.2,23.8,0.0,0.0,2.5,2944,2017,6,14
240,2017-06-15,19.8,14.7,25.6,0.0,0.0,5.7,2519,2017,6,15
240,2017-06-16,16.1,13.3,18.4,0.0,0.0,6.2,1683,2017,6,16
240,2017-06-17,18.6,14.9,22.9,0.0,0.0,3.7,2146,2017,6,17
240,2017-06-18,21.4,12.4,27.4,0.0,0.0,1.9,2946,2017,6,18
240,2017-06-19,24.2,16.8,29.8,0.0,0.0,2.5,2785,2017,6,19
240,2017-06-20,21.1,15.8,25.2,0.0,0.0,4.8,2388,2017,6,20
240,2017-06-21,20.7,13.9,26.4,0.0,0.0,4.1,2649,2017,6,21
240,2017-06-22,21.6,16.5,28.4,6.8,1.2,6.3,1905,2017,6,22
240,2017-06-23,18.6,16.3,21.4,0.1,0.1,7.0,2022,2017,6,23
240,2017-06-24,18.1,16.4,20.1,1.7,1.8,7.8,937,2017,6,24
240,2017-06-25,17.3,15.8,19.6,4.1,2.1,6.8,900,2017,6,25
240,2017-06-26,16.1,12.0,19.5,0.0,0.0,3.8,2629,2017,6,26
240,2017-06-27,17.5,11.4,22.5,1.1,0.9,5.0,1977,2017,6,27
240,2017-06-28,17.9,14.5,22.5,1.7,3.9,4.8,749,2017,6,28
240,2017-06-29,17.1,13.7,20.9,0.6,0.3,3.7,1224,2017,6,29
240,2017-06-30,16.4,12.1,19.6,5.6,4.5,3.7,1211,2017,6,30
240,2017-07-01,16.3,13.1,20.4,4.6,4.9,4.8,1080,2017,7,1
240,2017-07-02,15.8,10.6,19.5,0.1,0.2,5.0,1991,2017,7,2
240,2017-07-03,17.2,10.5,22.2,0.3,0.1,6.3,2062,2017,7,3
240,2017-07-04,18.2,13.5,22.8,0.0,0.0,2.0,2373,2017,7,4
240,2017-07-05,19.0,13.2,23.9,0.0,0.0,2.9,2637,2017,7,5
240,2017-07-06,20.4,13.3,26.8,16.5,3.3,3.0,2148,2017,7,6
240,2017-07-07,19.8,16.4,24.8,8.1,1.0,3.5,2178,2017,7,7
240,2017-07-08,18.1,11.5,23.0,0.4,0.7,3.0,1603,2017,7,8
240,2017-07-09,17.8,9.9,22.9,0.0,0.0,2.3,2809,2017,7,9
240,2017-07-10,19.2,15.4,25.0,0.1,0.3,3.4,1640,2017,7,10
240,2017-07-11,18.2,15.3,21.1,3.6,2.6,4.8,1428,2017,7,11
240,2017-07-12,15.5,12.2,19.2,23.0,11.1,4.9,1310,2017,7,12
240,2017-07-13,15.3,9.9,19.7,0.0,0.0,1.5,1484,2017,7,13
240,2017-07-14,15.3,10.6,19.6,6.3,1.0,5.3,1646,2017,7,14
240,2017-07-15,17.3,11.1,22.1,0.2,0.9,4.3,1987,2017,7,15
240,2017-07-16,18.2,16.0,20.6,1.9,2.6,4.2,652,2017,7,16
240,2017-07-17,18.0,12.8,22.6,0.0,0.0,2.4,2631,2017,7,17
240,2017-07-18,19.5,12.9,24.4,0.0,0.0,4.6,2372,2017,7,18
240,2017-07-19,22.9,17.9,30.1,0.1,0.1,5.2,1966,2017,7,19
240,2017-07-20,19.1,14.4,23.4,2.0,1.0,4.6,1082,2017,7,20
240,2017-07-21,18.4,12.6,22.2,0.0,0.0,4.0,2424,2017,7,21
240,2017-07-22,19.2,14.5,24.6,1.4,1.4,3.6,1731,2017,7,22
240,2017-07-23,16.3,13.3,20.2,8.9,3.8,5.1,1694,2017,7,23
240,2017-07-24,15.6,11.6,19.3,5.1,2.8,3.1,1211,2017,7,24
240,2017-07-25,16.5,12.3,20.2,4.6,1.7,5.3,1394,2017,7,25
240,2017-07-26,18.6,13.0,23.5,1.4,2.0,3.9,2128,2017,7,26
240,2017-07-27,18.2,16.4,21.1,0.1,0.1,6.3,1728,2017,7,27
240,2017-07-28,17.7,15.8,21.0,2.4,1.8,7.9,1560,2017,7,28
240,2017-07-29,18.5,16.4,23.1,29.3,8.4,5.8,1535,2017,7,29
240,2017-07-30,18.3,14.2,21.6,2.3,1.0,6.4,1654,2017,7,30
240,2017-07-31,18.2,13.3,22.2,-0.1,0.0,4.3,2184,2017,7,31
240,2017-08-01,18.2,12.8,22.9,0.0,0.0,3.0,1739,2017,8,1
240,2017-08-02,18.3,15.4,21.8,1.8,2.6,4.9,1461,2017,8,2
240,2017-08-03,19.1,17.0,22.1,0.2,0.2,9.6,1858,2017,8,3
240,2017-08-04,18.6,16.2,21.5,0.1,0.3,7.9,1870,2017,8,4
240,2017-08-05,16.5,11.9,20.5,1.1,0.6,4.0,1746,2017,8,5
240,2017-08-06,16.3,10.7,21.1,0.0,0.0,4.2,2208,2017,8,6
240,2017-08-07,16.5,11.1,21.6,0.0,0.0,3.3,2100,2017,8,7
240,2017-08-08,16.6,12.9,19.5,4.7,3.7,3.8,544,2017,8,8
240,2017-08-09,16.9,12.6,20.9,2.0,0.6,4.8,1905,2017,8,9
240,2017-08-10,16.4,10.6,20.4,0.2,0.8,3.0,1177,2017,8,10
240,2017-08-11,16.7,13.2,20.5,0.4,0.8,3.2,1468,2017,8,11
240,2017-08-12,17.0,12.0,21.6,8.1,6.7,4.3,1038,2017,8,12
240,2017-08-13,16.3,11.3,20.7,0.4,0.3,2.0,1582,2017,8,13
240,2017-08-14,18.4,12.6,24.4,0.0,0.0,3.0,1804,2017,8,14
240,2017-08-15,18.1,14.2,21.6,3.0,1.7,2.5,742,2017,8,15
240,2017-08-16,17.4,11.2,23.0,-0.1,0.0,2.7,1666,2017,8,16
240,2017-08-17,17.5,15.1,20.2,3.9,4.1,5.4,484,2017,8,17
240,2017-08-18,17.1,12.7,21.0,3.1,0.6,5.9,1262,2017,8,18
240,2017-08-19,16.0,12.6,19.3,18.2,3.4,6.6,1665,2017,8,19
240,2017-08-20,16.3,12.7,19.6,-0.1,0.0,5.6,1807,2017,8,20
240,2017-08-21,16.4,12.0,21.3,0.6,0.8,2.0,1206,2017,8,21
240,2017-08-22,18.2,13.3,23.2,0.0,0.0,3.0,1844,2017,8,22
240,2017-08-23,19.7,13.7,25.3,-0.1,0.0,4.6,1656,2017,8,23
240,2017-08-24,18.2,13.7,21.1,0.0,0.0,4.5,1590,2017,8,24
240,2017-08-25,17.7,12.5,22.4,0.0,0.0,2.0,1398,2017,8,25
240,2017-08-26,18.6,12.9,24.0,-0.1,0.0,2.1,1473,2017,8,26
240,2017-08-27,18.6,11.9,24.6,0.0,0.0,1.5,1941,2017,8,27
240,2017-08-28,19.5,13.7,25.9,0.0,0.0,1.4,1894,2017,8,28
240,2017-08-29,21.0,15.0,27.6,-0.1,0.0,2.8,1672,2017,8,29
240,2017-08-30,16.8,13.4,20.0,45.8,15.9,4.3,234,2017,8,30
240,2017-08-31,14.8,9.8,19.6,1.9,4.2,3.5,1376,2017,8,31
240,2017-09-01,14.7,8.9,18.8,-0.1,0.0,1.9,1079,2017,9,1
240,2017-09-02,14.4,8.9,19.3,0.0,0.0,2.3,1848,2017,9,2
240,2017-09-03,14.6,7.4,20.4,0.0,0.0,2.0,1755,2017,9,3
