STN,YYYYMMDD,TG,TN,TX,RH,DR,FG,Q,year,month,day
330,2019-10-16,13.2,10.7,14.6,10.7,8.9,8.0,388,2019,10,16
330,2019-10-17,13.2,10.8,16.5,0.8,2.1,6.1,838,2019,10,17
330,2019-10-18,12.5,10.5,14.7,2.5,1.1,10.2,578,2019,10,18
330,2019-10-19,12.4,11.3,14.5,0.3,0.5,7.6,612,2019,10,19
330,2019-10-20,12.2,10.2,14.7,0.0,0.0,5.0,368,2019,10,20
330,2019-10-21,11.8,10.6,13.4,12.4,7.4,6.3,227,2019,10,21
330,2019-10-22,11.0,6.6,14.1,2.4,1.8,3.2,458,2019,10,22
330,2019-10-23,11.7,5.7,15.3,0.0,0.0,3.7,489,2019,10,23
330,2019-10-24,14.7,12.4,19.1,0.8,1.4,7.4,623,2019,10,24
330,2019-10-25,13.8,11.7,15.4,0.1,0.3,9.6,537,2019,10,25
330,2019-10-26,15.5,10.3,18.7,3.7,4.7,11.0,575,2019,10,26
330,2019-10-27,10.7,9.6,12.0,0.2,0.5,8.3,548,2019,10,27
330,2019-10-28,9.9,6.6,13.3,0.9,1.6,4.8,580,2019,10,28
330,2019-10-29,8.2,4.2,12.6,0.0,0.0,4.5,795,2019,10,29
330,2019-10-30,5.6,3.0,10.2,0.0,0.0,5.1,693,2019,10,30
330,2019-10-31,5.1,1.5,10.1,0.0,0.0,6.0,777,2019,10,31
330,2019-11-01,9.3,2.8,14.0,4.1,8.3,7.3,171,2019,11,1
330,2019-11-02,12.6,10.0,14.4,6.4,4.7,11.3,430,2019,11,2
330,2019-11-03,10.1,8.0,12.2,3.2,5.9,5.2,328,2019,11,3
330,2019-11-04,10.4,9.1,13.3,1.8,1.7,6.5,366,2019,11,4
330,2019-11-05,9.7,8.7,12.0,3.5,1.1,4.3,402,2019,11,5
330,2019-11-06,8.5,5.8,11.7,3.0,3.4,3.3,506,2019,11,6
330,2019-11-07,7.6,5.7,9.2,10.4,6.0,7.5,134,2019,11,7
330,2019-11-08,7.2,4.4,10.2,0.3,0.5,6.3,648,2019,11,8
330,2019-11-09,7.9,4.3,9.7,1.8,2.7,8.7,334,2019,11,9
330,2019-11-10,4.7,-0.3,10.2,0.0,0.0,3.3,633,2019,11,10
330,2019-11-11,6.9,4.5,9.0,9.9,7.9,10.3,87,2019,11,11
330,2019-11-12,5.9,3.6,8.3,24.8,11.5,9.8,281,2019,11,12
330,2019-11-13,7.2,4.8,9.5,10.9,7.3,8.4,242,2019,11,13
330,2019-11-14,5.7,4.6,7.4,0.2,0.8,7.1,191,2019,11,14
330,2019-11-15,4.6,3.2,5.7,0.0,0.0,6.6,110,2019,11,15
330,2019-11-16,5.3,2.4,6.6,0.0,0.0,4.8,314,2019,11,16
330,2019-11-17,5.6,2.0,8.4,0.0,0.0,4.3,482,2019,11,17
330,2019-11-18,6.9,4.1,9.2,5.2,4.0,7.4,99,2019,11,18
330,2019-11-19,5.9,2.3,8.1,2.9,2.4,6.3,230,2019,11,19
330,2019-11-20,2.6,-1.3,6.9,0.0,0.0,4.8,489,2019,11,20
330,2019-11-21,2.4,1.4,3.7,0.0,0.0,6.5,199,2019,11,21
330,2019-11-22,6.8,2.3,10.5,1.0,1.2,7.7,399,2019,11,22
330,2019-11-23,6.1,4.4,7.8,0.9,1.1,7.3,185,2019,11,23
330,2019-11-24,6.4,3.3,10.4,0.0,0.0,4.2,352,2019,11,24
330,2019-11-25,8.6,6.0,11.1,0.0,0.0,6.5,406,2019,11,25
330,2019-11-26,10.2,8.5,11.9,2.4,2.9,8.0,137,2019,11,26
330,2019-11-27,10.1,9.5,11.1,13.4,11.1,9.5,172,2019,11,27
330,2019-11-28,9.4,7.9,10.5,17.9,10.5,9.9,117,2019,11,28
330,2019-11-29,7.4,5.3,9.9,1.2,1.2,7.8,339,2019,11,29
330,2019-11-30,3.7,0.5,7.8,0.0,0.0,2.7,192,2019,11,30
330,2019-12-01,3.5,0.8,6.4,0.1,0.2,4.7,362,2019,12,1
330,2019-12-02,8.0,4.0,9.7,1.0,0.9,7.5,308,2019,12,2
330,2019-12-03,5.8,4.0,9.0,0.0,0.0,5.0,383,2019,12,3
330,2019-12-04,4.1,-0.1,7.9,0.0,0.0,3.5,387,2019,12,4
330,2019-12-05,3.8,0.0,6.6,-0.1,0.0,7.1,254,2019,12,5
330,2019-12-06,7.3,5.1,10.2,12.5,12.4,12.0,47,2019,12,6
330,2019-12-07,9.3,8.3,10.2,0.0,0.0,8.8,142,2019,12,7
330,2019-12-08,9.2,7.9,10.8,3.3,2.7,11.5,229,2019,12,8
330,2019-12-09,7.3,5.6,8.8,10.5,7.0,12.3,154,2019,12,9
330,2019-12-10,6.1,3.7,8.0,0.6,1.0,10.6,274,2019,12,10
330,2019-12-11,6.6,5.1,8.1,2.9,3.1,6.3,228,2019,12,11
330,2019-12-12,5.2,3.9,6.7,2.8,3.3,10.1,298,2019,12,12
330,2019-12-13,6.1,4.3,8.1,5.7,8.3,8.4,85,2019,12,13
330,2019-12-14,6.8,5.3,8.3,3.8,4.2,11.5,143,2019,12,14
330,2019-12-15,7.6,5.9,9.4,0.7,0.8,11.1,221,2019,12,15
330,2019-12-16,7.4,5.8,8.7,3.8,5.0,6.5,102,2019,12,16
330,2019-12-17,9.0,6.4,12.8,2.8,3.8,6.0,114,2019,12,17
330,2019-12-18,7.2,5.7,8.7,-0.1,0.0,7.3,306,2019,12,18
330,2019-12-19,11.4,8.1,13.1,0.5,0.9,10.0,113,2019,12,19
330,2019-12-20,10.3,7.6,12.4,1.7,4.2,10.4,89,2019,12,20
330,2019-12-21,7.6,6.3,8.6,0.4,0.8,9.3,121,2019,12,21
330,2019-12-22,8.0,6.6,9.0,5.5,6.4,7.9,94,2019,12,22
330,2019-12-23,8.3,6.4,9.1,0.1,0.5,8.0,202,2019,12,23
330,2019-12-24,8.6,6.3,10.3,4.9,3.6,9.3,173,2019,12,24
330,2019-12-25,7.3,3.5,8.7,1.3,1.3,6.7,157,2019,12,25
330,2019-12-26,4.8,1.5,6.6,7.0,5.5,6.0,89,2019,12,26
330,2019-12-27,4.8,1.5,6.6,3.2,1.5,4.5,343,2019,12,27
330,2019-12-28,3.8,1.8,5.6,0.0,0.0,4.0,202,2019,12,28
330,2019-12-29,3.6,0.8,5.2,0.0,0.0,6.1,207,2019,12,29
330,2019-12-30,5.7,3.1,8.5,0.0,0.0,7.6,371,2019,12,30
330,2019-12-31,6.0,3.1,8.8,0.0,0.0,4.3,290,2019,12,31
330,2020-01-01,2.6,1.6,4.2,0.0,0.0,5.5,118,2020,1,1
330,2020-01-02,4.8,2.4,8.4,0.0,0.0,7.7,75,2020,1,2
330,2020-01-03,8.1,6.6,9.5,3.0,5.2,10.1,88,2020,1,3
330,2020-01-04,7.6,6.8,8.7,-0.1,0.0,9.1,304,2020,1,4
330,2020-01-05,7.2,6.3,8.0,0.1,0.3,5.2,70,2020,1,5
330,2020-01-06,6.4,5.4,7.7,0.5,0.8,7.4,286,2020,1,6
330,2020-01-07,7.5,6.0,9.2,-0.1,0.0,8.5,229,2020,1,7
330,2020-01-08,9.5,8.3,10.9,2.9,5.4,7.0,148,2020,1,8
330,2020-01-09,11.1,8.6,12.0,3.8,5.5,9.0,73,2020,1,9
330,2020-01-10,7.2,4.7,9.0,1.9,2.4,6.8,252,2020,1,10
330,2020-01-11,6.8,5.5,7.8,0.0,0.0,9.5,223,2020,1,11
330,2020-01-12,8.0,6.3,10.2,0.9,1.3,9.9,150,2020,1,12
330,2020-01-13,7.6,5.3,10.7,0.3,0.5,9.8,307,2020,1,13
330,2020-01-14,10.2,7.5,12.3,4.0,5.0,12.7,113,2020,1,14
330,2020-01-15,9.3,6.6,12.0,2.5,2.7,11.3,76,2020,1,15
330,2020-01-16,7.8,4.4,9.9,0.0,0.0,8.5,421,2020,1,16
330,2020-01-17,8.5,6.5,10.1,1.7,3.1,9.5,212,2020,1,17
330,2020-01-18,6.3,5.3,7.4,0.4,0.4,8.6,341,2020,1,18
330,2020-01-19,6.5,3.6,8.6,1.6,1.2,8.1,456,2020,1,19
330,2020-01-20,5.4,2.7,8.2,0.0,0.0,2.8,263,2020,1,20
330,2020-01-21,2.5,0.7,3.5,0.0,0.0,4.7,181,2020,1,21
330,2020-01-22,5.3,3.2,6.7,-0.1,0.0,2.8,127,2020,1,22
330,2020-01-23,5.7,3.5,7.5,0.0,0.0,2.3,246,2020,1,23
330,2020-01-24,3.5,2.7,5.3,-0.1,0.0,4.9,215,2020,1,24
330,2020-01-25,2.7,2.0,3.4,0.0,0.0,6.0,162,2020,1,25
330,2020-01-26,5.8,2.1,9.0,3.8,3.4,7.5,341,2020,1,26
330,2020-01-27,7.9,6.0,9.2,9.8,4.6,7.9,285,2020,1,27
330,2020-01-28,5.9,4.1,6.9,7.1,4.8,11.8,338,2020,1,28
330,2020-01-29,6.7,5.6,7.7,0.0,0.0,11.5,478,2020,1,29
330,2020-01-30,8.1,6.1,9.8,2.0,4.0,9.9,331,2020,1,30
330,2020-01-31,9.8,8.0,11.7,0.1,0.6,10.8,189,2020,1,31
330,2020-02-01,9.8,8.2,11.7,0.4,0.9,10.5,416,2020,2,1
330,2020-02-02,8.6,6.3,10.4,7.4,6.1,9.3,144,2020,2,2
330,2020-02-03,8.6,6.5,10.4,2.4,1.5,9.3,428,2020,2,3
330,2020-02-04,6.5,5.7,7.7,0.9,2.6,12.4,270,2020,2,4
330,2020-02-05,6.7,5.0,8.3,0.0,0.0,3.5,605,2020,2,5
330,2020-02-06,5.6,1.3,9.0,0.0,0.0,3.1,618,2020,2,6
330,2020-02-07,5.2,0.6,8.8,0.0,0.0,6.9,735,2020,2,7
330,2020-02-08,7.7,5.2,9.5,1.1,3.4,7.1,146,2020,2,8
330,2020-02-09,9.4,7.5,11.7,22.4,5.7,16.3,123,2020,2,9
330,2020-02-10,7.6,5.3,9.6,2.7,1.8,15.5,569,2020,2,10
330,2020-02-11,6.3,5.7,7.4,0.0,0.0,17.8,502,2020,2,11
330,2020-02-12,6.0,4.6,8.0,0.0,0.0,11.8,577,2020,2,12
330,2020-02-13,6.0,4.0,8.7,12.7,7.7,8.8,273,2020,2,13
330,2020-02-14,7.9,6.1,10.0,-0.1,0.0,7.6,562,2020,2,14
330,2020-02-15,10.4,8.0,12.5,-0.1,0.0,12.4,374,2020,2,15
330,2020-02-16,10.8,7.5,13.0,19.5,10.8,14.3,146,2020,2,16
330,2020-02-17,8.0,4.5,9.9,4.6,0.9,11.9,680,2020,2,17
330,2020-02-18,7.7,6.6,9.5,2.5,1.7,11.5,736,2020,2,18
330,2020-02-19,6.7,5.5,8.3,1.0,3.3,10.7,790,2020,2,19
330,2020-02-20,8.1,5.5,10.7,6.8,3.5,12.3,472,2020,2,20
330,2020-02-21,7.9,6.0,10.1,0.0,0.0,11.5,581,2020,2,21
330,2020-02-22,9.0,7.3,11.3,0.1,0.4,12.6,326,2020,2,22
330,2020-02-23,8.6,6.4,11.1,18.5,7.2,13.0,229,2020,2,23
330,2020-02-24,7.8,4.4,9.9,6.9,7.6,10.8,157,2020,2,24
330,2020-02-25,6.5,0.6,9.8,11.3,3.5,9.5,830,2020,2,25
330,2020-02-26,5.3,0.4,7.2,4.6,3.1,10.9,595,2020,2,26
330,2020-02-27,4.3,2.7,6.1,5.7,9.3,8.7,239,2020,2,27
330,2020-02-28,5.7,3.0,9.1,12.6,5.9,9.8,418,2020,2,28
330,2020-02-29,8.2,5.0,11.6,1.4,1.4,12.9,543,2020,2,29
330,2020-03-01,6.0,4.3,8.6,1.2,1.1,10.7,762,2020,3,1
330,2020-03-02,5.7,4.4,7.9,5.0,8.0,6.8,249,2020,3,2
330,2020-03-03,6.0,3.8,9.5,1.1,1.0,6.3,1099,2020,3,3
330,2020-03-04,7.2,5.2,10.8,0.5,1.0,4.9,1166,2020,3,4
330,2020-03-05,5.6,4.9,7.1,10.7,10.8,7.8,198,2020,3,5
330,2020-03-06,6.6,5.1,8.9,3.8,4.7,9.3,554,2020,3,6
330,2020-03-07,7.8,4.6,10.5,0.0,0.0,7.8,906,2020,3,7
330,2020-03-08,8.8,7.5,12.0,0.4,1.0,10.5,411,2020,3,8
330,2020-03-09,7.9,6.3,10.0,4.8,3.0,8.4,797,2020,3,9
330,2020-03-10,9.3,6.4,10.5,13.0,9.4,12.8,174,2020,3,10
330,2020-03-11,10.4,8.9,12.6,1.0,1.1,9.5,1095,2020,3,11
330,2020-03-12,8.3,6.1,10.5,0.9,0.4,13.0,1339,2020,3,12
330,2020-03-13,6.9,1.6,11.1,0.9,0.9,8.2,739,2020,3,13
330,2020-03-14,7.5,1.8,12.6,0.1,0.2,7.6,1000,2020,3,14
330,2020-03-15,9.8,8.4,11.6,0.0,0.0,8.5,379,2020,3,15
330,2020-03-16,7.4,4.2,11.0,0.0,0.0,3.0,1092,2020,3,16
330,2020-03-17,8.9,5.2,12.7,0.0,0.0,7.3,1372,2020,3,17
330,2020-03-18,9.8,7.5,12.1,0.0,0.0,7.7,830,2020,3,18
330,2020-03-19,8.3,6.7,9.8,0.0,0.0,5.6,318,2020,3,19
330,2020-03-20,7.0,3.9,9.1,-0.1,0.0,9.7,533,2020,3,20
330,2020-03-21,5.7,1.9,10.7,0.0,0.0,9.2,1739,2020,3,21
330,2020-03-22,5.3,0.7,10.3,0.0,0.0,8.1,1800,2020,3,22
330,2020-03-23,6.1,1.1,11.4,0.0,0.0,9.6,1795,2020,3,23
330,2020-03-24,7.3,0.8,13.5,0.0,0.0,6.9,1798,2020,3,24
330,2020-03-25,7.3,0.9,13.0,0.0,0.0,5.4,1847,2020,3,25
330,2020-03-26,7.4,2.2,12.3,0.0,0.0,6.5,1800,2020,3,26
330,2020-03-27,8.0,3.1,14.0,0.0,0.0,8.4,1699,2020,3,27
330,2020-03-28,7.4,4.5,11.7,0.0,0.0,12.6,1779,2020,3,28
330,2020-03-29,5.1,1.1,7.6,0.0,0.0,14.8,1680,2020,3,29
330,2020-03-30,5.2,-1.5,10.1,0.6,0.8,6.2,1503,2020,3,30
330,2020-03-31,5.1,1.7,9.9,0.0,0.0,7.1,1986,2020,3,31
330,2020-04-01,5.1,-1.6,9.3,0.0,0.0,2.9,1798,2020,4,1
330,2020-04-02,8.3,4.6,11.1,0.0,0.0,6.8,1273,2020,4,2
330,2020-04-03,8.0,4.2,10.6,0.0,0.0,6.6,1775,2020,4,3
330,2020-04-04,10.1,4.0,16.4,0.0,0.0,4.5,1991,2020,4,4
330,2020-04-05,14.5,5.2,22.4,0.0,0.0,7.3,2052,2020,4,5
330,2020-04-06,13.3,7.5,21.3,0.4,0.6,6.9,1465,2020,4,6
330,2020-04-07,13.4,3.8,20.3,0.0,0.0,3.6,2042,2020,4,7
330,2020-04-08,12.7,7.8,19.3,0.0,0.0,3.1,1918,2020,4,8
330,2020-04-09,11.5,6.2,20.7,0.0,0.0,4.2,1808,2020,4,9
330,2020-04-10,12.4,6.3,19.7,0.0,0.0,4.8,2101,2020,4,10
330,2020-04-11,11.5,6.3,19.9,0.0,0.0,3.7,2138,2020,4,11
330,2020-04-12,13.4,6.0,21.5,0.0,0.0,4.0,1507,2020,4,12
330,2020-04-13,8.0,5.7,10.3,0.0,0.0,12.8,2079,2020,4,13
330,2020-04-14,6.7,2.6,10.8,0.0,0.0,5.7,1856,2020,4,14
330,2020-04-15,7.9,0.5,12.3,0.0,0.0,3.7,2096,2020,4,15
330,2020-04-16,12.5,5.4,20.8,0.0,0.0,4.8,2084,2020,4,16
330,2020-04-17,11.5,7.5,17.3,0.0,0.0,8.0,2149,2020,4,17
330,2020-04-18,9.7,7.2,13.8,2.3,2.3,4.9,552,2020,4,18
330,2020-04-19,13.2,7.6,19.3,0.0,0.0,7.3,2365,2020,4,19
330,2020-04-20,13.6,6.9,19.7,0.0,0.0,9.8,2402,2020,4,20
330,2020-04-21,14.8,9.1,20.3,0.0,0.0,9.5,2428,2020,4,21
330,2020-04-22,16.2,9.5,22.6,0.0,0.0,7.5,2464,2020,4,22
330,2020-04-23,13.4,8.6,21.3,0.0,0.0,4.0,2368,2020,4,23
330,2020-04-24,10.4,7.3,14.1,0.0,0.0,6.5,2366,2020,4,24
330,2020-04-25,9.0,5.1,13.0,0.0,0.0,6.3,1669,2020,4,25
330,2020-04-26,8.1,2.0,12.6,0.0,0.0,2.6,2262,2020,4,26
330,2020-04-27,11.5,3.4,18.2,0.0,0.0,4.3,2327,2020,4,27
330,2020-04-28,8.8,7.7,10.0,4.5,8.5,6.8,301,2020,4,28
330,2020-04-29,11.1,8.1,16.2,4.3,5.5,5.0,1312,2020,4,29
330,2020-04-30,11.5,7.9,17.3,4.1,2.6,9.1,2113,2020,4,30
330,2020-05-01,10.6,8.1,14.4,6.7,2.7,8.8,1668,2020,5,1
330,2020-05-02,11.2,9.6,14.0,0.0,0.0,7.5,2097,2020,5,2
330,2020-05-03,12.2,9.9,16.9,0.6,1.7,3.9,1592,2020,5,3
330,2020-05-04,11.2,7.1,15.2,0.7,1.0,8.3,2467,2020,5,4
330,2020-05-05,9.7,4.7,15.6,0.0,0.0,8.1,2687,2020,5,5
330,2020-05-06,10.7,5.9,16.4,0.0,0.0,6.3,2686,2020,5,6
330,2020-05-07,11.8,4.2,16.7,0.0,0.0,3.1,2576,2020,5,7
330,2020-05-08,13.9,7.4,19.5,0.0,0.0,2.7,2249,2020,5,8
330,2020-05-09,16.3,9.2,23.3,0.0,0.0,4.8,2594,2020,5,9
330,2020-05-10,12.4,7.9,19.4,0.0,0.0,10.5,1748,2020,5,10
330,2020-05-11,8.9,6.6,12.1,0.0,0.0,15.0,2753,2020,5,11
330,2020-05-12,9.1,4.3,13.0,0.5,0.7,4.9,2308,2020,5,12
330,2020-05-13,9.2,5.8,12.1,0.0,0.0,9.7,2424,2020,5,13
330,2020-05-14,8.5,4.3,12.6,0.0,0.0,7.9,2510,2020,5,14
330,2020-05-15,9.9,3.9,13.9,0.0,0.0,3.8,2810,2020,5,15
330,2020-05-16,11.4,7.4,14.5,0.0,0.0,5.6,2141,2020,5,16
330,2020-05-17,14.0,8.4,18.9,0.0,0.0,4.7,2760,2020,5,17
330,2020-05-18,14.7,11.8,18.9,0.0,0.0,5.9,2624,2020,5,18
330,2020-05-19,14.5,10.3,18.3,0.0,0.0,3.0,2748,2020,5,19
330,2020-05-20,16.9,10.3,20.8,0.0,0.0,3.1,2640,2020,5,20
330,2020-05-21,19.5,12.1,25.2,0.0,0.0,3.1,2696,2020,5,21
330,2020-05-22,17.6,13.6,22.9,0.2,0.6,9.5,1503,2020,5,22
330,2020-05-23,14.5,12.9,17.4,0.0,0.0,10.2,2636,2020,5,23
330,2020-05-24,13.7,12.1,15.8,0.3,0.8,8.5,694,2020,5,24
330,2020-05-25,14.3,9.4,17.3,0.0,0.0,3.8,2875,2020,5,25
330,2020-05-26,15.6,9.0,21.8,0.0,0.0,3.9,2755,2020,5,26
330,2020-05-27,14.3,10.8,18.1,0.0,0.0,7.0,2918,2020,5,27
330,2020-05-28,14.5,10.2,19.4,0.0,0.0,8.4,2997,2020,5,28
330,2020-05-29,14.7,8.9,18.6,0.0,0.0,7.0,2976,2020,5,29
330,2020-05-30,17.8,11.8,24.7,0.0,0.0,7.0,2968,2020,5,30
330,2020-05-31,18.4,13.0,23.0,0.0,0.0,7.0,2895,2020,5,31
330,2020-06-01,17.5,12.8,23.5,0.0,0.0,5.7,2388,2020,6,1
330,2020-06-02,16.6,10.7,22.5,0.0,0.0,3.2,2693,2020,6,2
330,2020-06-03,15.1,12.4,18.1,0.0,0.0,6.4,2235,2020,6,3
330,2020-06-04,12.8,10.7,14.7,-0.1,0.0,9.9,1095,2020,6,4
330,2020-06-05,10.8,8.8,14.0,15.2,5.8,8.2,1210,2020,6,5
330,2020-06-06,12.1,10.2,15.5,4.3,2.5,11.6,1890,2020,6,6
330,2020-06-07,12.6,9.8,15.7,3.5,2.8,8.7,1387,2020,6,7
330,2020-06-08,13.2,11.5,16.4,2.2,2.3,8.0,1945,2020,6,8
330,2020-06-09,12.8,8.4,16.6,0.0,0.0,5.9,2530,2020,6,9
330,2020-06-10,13.7,7.7,17.1,0.5,0.5,4.1,2201,2020,6,10
330,2020-06-11,15.6,13.3,18.6,0.4,0.8,5.2,1050,2020,6,11
330,2020-06-12,18.9,14.4,27.2,13.2,3.4,5.1,2026,2020,6,12
330,2020-06-13,18.6,15.0,25.0,0.4,1.1,4.5,2869,2020,6,13
330,2020-06-14,16.9,14.0,19.8,1.0,0.6,3.6,1734,2020,6,14
330,2020-06-15,18.0,14.6,21.4,0.0,0.0,3.3,2499,2020,6,15
330,2020-06-16,17.8,14.8,22.2,8.0,1.6,3.6,1490,2020,6,16
330,2020-06-17,18.5,15.3,24.7,17.7,4.8,5.8,2248,2020,6,17
330,2020-06-18,16.9,13.4,21.0,2.0,2.9,4.5,2287,2020,6,18
330,2020-06-19,17.1,12.0,21.4,0.0,0.0,5.3,2545,2020,6,19
330,2020-06-20,17.2,13.5,20.7,0.0,0.0,4.3,2913,2020,6,20
330,2020-06-21,18.2,14.8,23.8,0.0,0.0,7.2,1755,2020,6,21
330,2020-06-22,16.8,11.4,20.0,0.0,0.0,3.9,3013,2020,6,22
330,2020-06-23,18.6,11.6,21.8,0.0,0.0,4.2,2918,2020,6,23
330,2020-06-24,24.4,16.5,31.0,0.0,0.0,4.8,2896,2020,6,24
330,2020-06-25,25.2,18.2,30.3,0.0,0.0,5.7,2900,2020,6,25
330,2020-06-26,24.7,19.2,32.3,0.0,0.0,4.3,2596,2020,6,26
330,2020-06-27,19.3,16.1,23.8,2.5,1.3,7.5,1577,2020,6,27
330,2020-06-28,17.3,14.5,20.3,1.2,0.5,11.6,2740,2020,6,28
330,2020-06-29,16.5,14.8,19.1,0.0,0.0,11.7,1832,2020,6,29
330,2020-06-30,16.4,14.3,19.2,10.9,6.8,9.5,1143,2020,6,30
330,2020-07-01,17.5,16.4,19.9,0.4,0.5,8.4,1960,2020,7,1
330,2020-07-02,17.5,15.2,20.2,0.1,0.1,7.9,2324,2020,7,2
330,2020-07-03,17.2,14.4,20.3,0.0,0.0,10.0,2158,2020,7,3
330,2020-07-04,16.6,15.1,18.2,11.6,10.4,11.6,447,2020,7,4
330,2020-07-05,17.4,15.9,19.7,-0.1,0.0,13.5,1911,2020,7,5
330,2020-07-06,15.1,11.2,18.5,0.6,0.4,10.1,1841,2020,7,6
330,2020-07-07,15.8,12.3,19.3,3.4,2.8,5.5,2108,2020,7,7
330,2020-07-08,15.5,13.4,18.0,6.5,11.4,3.7,571,2020,7,8
330,2020-07-09,16.7,15.6,17.4,6.1,8.4,8.2,485,2020,7,9
330,2020-07-10,15.1,11.1,17.8,5.9,3.7,6.3,1944,2020,7,10
330,2020-07-11,15.2,10.3,19.0,1.5,0.5,4.1,2685,2020,7,11
330,2020-07-12,15.7,10.6,19.6,0.0,0.0,4.1,2883,2020,7,12
330,2020-07-13,18.0,10.3,22.5,0.0,0.0,3.7,2856,2020,7,13
330,2020-07-14,16.1,12.9,18.4,1.6,3.4,4.3,886,2020,7,14
330,2020-07-15,16.7,12.6,20.4,0.5,0.8,4.2,2202,2020,7,15
330,2020-07-16,16.5,14.5,19.8,0.4,0.6,6.6,1554,2020,7,16
330,2020-07-17,18.5,14.9,23.3,0.0,0.0,3.0,1928,2020,7,17
330,2020-07-18,19.0,13.6,22.9,0.0,0.0,3.8,2504,2020,7,18
330,2020-07-19,17.1,13.4,22.2,3.9,2.7,5.8,1640,2020,7,19
330,2020-07-20,16.3,13.7,19.7,0.0,0.0,5.9,2813,2020,7,20
330,2020-07-21,16.4,13.7,20.6,0.0,0.0,5.5,2811,2020,7,21
330,2020-07-22,15.9,11.3,19.4,0.0,0.0,3.7,2352,2020,7,22
330,2020-07-23,19.1,12.3,23.9,0.0,0.0,6.5,2229,2020,7,23
330,2020-07-24,19.0,17.3,22.2,0.0,0.0,5.6,1805,2020,7,24
330,2020-07-25,17.9,16.3,21.4,21.9,9.3,7.5,772,2020,7,25
330,2020-07-26,18.3,16.2,21.0,-0.1,0.0,8.4,2373,2020,7,26
330,2020-07-27,18.7,15.6,24.8,0.2,0.1,8.0,1055,2020,7,27
330,2020-07-28,18.0,15.9,20.4,0.0,0.0,9.1,2009,2020,7,28
330,2020-07-29,17.1,12.4,20.6,0.0,0.0,6.3,2479,2020,7,29
330,2020-07-30,19.5,11.8,24.7,0.0,0.0,4.0,2514,2020,7,30
330,2020-07-31,26.1,16.2,33.5,-0.1,0.0,6.1,2621,2020,7,31
330,2020-08-01,20.4,17.6,23.5,0.0,0.0,6.2,1894,2020,8,1
330,2020-08-02,18.0,13.2,21.3,0.0,0.0,4.5,2367,2020,8,2
330,2020-08-03,16.0,13.1,18.9,44.0,4.8,5.4,970,2020,8,3
330,2020-08-04,18.1,14.1,22.3,0.0,0.0,4.3,2476,2020,8,4
330,2020-08-05,20.6,15.9,27.6,0.0,0.0,5.7,2501,2020,8,5
330,2020-08-06,20.7,16.7,24.8,0.0,0.0,3.9,2377,2020,8,6
330,2020-08-07,24.4,18.1,32.0,0.0,0.0,3.0,2425,2020,8,7
330,2020-08-08,25.3,17.9,33.0,0.3,0.2,3.3,1980,2020,8,8
330,2020-08-09,25.3,20.3,29.4,0.0,0.0,5.5,2298,2020,8,9
330,2020-08-10,26.7,21.0,33.1,0.0,0.0,4.0,2069,2020,8,10
330,2020-08-11,24.9,21.2,31.4,0.0,0.0,3.4,1593,2020,8,11
330,2020-08-12,24.8,19.2,31.4,0.0,0.0,4.4,2234,2020,8,12
330,2020-08-13,24.1,20.1,30.2,0.3,0.7,2.8,1905,2020,8,13
330,2020-08-14,20.9,18.9,25.5,0.0,0.0,3.3,1185,2020,8,14
330,2020-08-15,21.8,18.3,25.4,0.0,0.0,3.4,2078,2020,8,15
330,2020-08-16,22.0,17.3,30.4,22.5,2.5,4.0,1478,2020,8,16
330,2020-08-17,19.5,16.1,25.5,6.1,0.7,3.3,1575,2020,8,17
330,2020-08-18,19.6,17.2,23.1,0.0,0.0,5.8,2104,2020,8,18
330,2020-08-19,21.4,15.8,27.4,5.3,3.7,6.8,1694,2020,8,19
330,2020-08-20,23.3,19.2,29.1,-0.1,0.0,5.4,1401,2020,8,20
330,2020-08-21,23.2,20.0,25.7,0.0,0.0,9.3,2151,2020,8,21
330,2020-08-22,19.3,17.2,21.3,4.9,1.5,11.3,1691,2020,8,22
330,2020-08-23,18.2,15.5,21.2,12.6,3.8,9.1,1458,2020,8,23
330,2020-08-24,17.8,15.3,20.6,2.0,0.7,7.4,1869,2020,8,24
330,2020-08-25,17.8,15.7,21.5,2.4,3.1,11.5,751,2020,8,25
330,2020-08-26,17.6,15.9,19.0,2.0,1.3,14.6,590,2020,8,26
330,2020-08-27,17.2,14.2,20.8,1.1,1.2,5.3,927,2020,8,27
330,2020-08-28,17.0,14.5,20.3,10.0,3.0,7.8,1297,2020,8,28
330,2020-08-29,16.1,13.9,19.6,8.2,2.9,5.3,1233,2020,8,29
330,2020-08-30,16.3,13.6,18.4,15.6,2.8,11.4,645,2020,8,30
330,2020-08-31,15.4,10.8,18.8,0.0,0.0,5.7,1189,2020,8,31
330,2020-09-01,14.6,10.9,17.4,0.0,0.0,2.5,724,2020,9,1
330,2020-09-02,15.2,9.8,20.0,0.0,0.0,2.6,1684,2020,9,2
330,2020-09-03,17.1,13.6,19.8,6.0,6.9,9.6,469,2020,9,3
330,2020-09-04,17.6,16.7,19.8,0.1,0.3,6.8,1162,2020,9,4
330,2020-09-05,15.6,12.9,18.0,7.6,3.2,7.6,1352,2020,9,5
330,2020-09-06,15.9,12.3,19.4,7.2,1.8,5.5,1722,2020,9,6
330,2020-09-07,16.9,11.8,20.6,-0.1,0.0,6.3,1653,2020,9,7
