STN,YYYYMMDD,TG,TN,TX,RH,DR,FG,Q,year,month,day
260,2016-10-13,9.1,7.7,11.4,0.0,0.0,5.6,509,2016,10,13
260,2016-10-14,9.9,7.3,13.4,4.7,3.4,4.5,809,2016,10,14
260,2016-10-15,10.7,8.9,13.7,4.1,5.9,2.8,264,2016,10,15
260,2016-10-16,13.3,8.2,18.8,-0.1,0.0,3.3,1051,2016,10,16
260,2016-10-17,12.1,8.2,16.3,0.2,0.4,2.2,607,2016,10,17
260,2016-10-18,10.2,7.5,12.8,11.7,3.7,3.6,350,2016,10,18
260,2016-10-19,8.8,4.4,12.0,13.4,4.3,3.5,703,2016,10,19
260,2016-10-20,8.5,2.7,12.0,0.9,2.8,2.5,293,2016,10,20
260,2016-10-21,7.6,1.5,12.7,0.2,0.4,1.5,681,2016,10,21
260,2016-10-22,6.7,1.0,10.4,0.0,0.0,1.5,486,2016,10,22
260,2016-10-23,4.8,-0.7,11.6,0.0,0.0,1.4,914,2016,10,23
260,2016-10-24,7.1,4.1,9.5,0.0,0.0,2.3,373,2016,10,24
260,2016-10-25,8.7,7.9,10.1,0.0,0.0,1.4,262,2016,10,25
260,2016-10-26,9.5,4.0,12.6,-0.1,0.0,2.1,518,2016,10,26
260,2016-10-27,11.8,10.4,13.8,0.0,0.0,3.5,323,2016,10,27
260,2016-10-28,13.1,10.3,14.8,-0.1,0.0,3.0,140,2016,10,28
260,2016-10-29,9.6,5.2,15.4,0.0,0.0,0.7,659,2016,10,29
260,2016-10-30,8.7,4.1,15.3,0.0,0.0,0.8,594,2016,10,30
260,2016-10-31,8.5,2.9,16.2,0.0,0.0,1.2,749,2016,10,31
260,2016-11-01,8.1,4.0,13.8,0.2,0.6,1.7,248,2016,11,1
260,2016-11-02,7.2,2.2,11.7,4.2,2.2,2.3,636,2016,11,2
260,2016-11-03,6.7,0.8,12.0,0.6,0.6,2.3,486,2016,11,3
260,2016-11-04,7.6,6.3,9.7,2.7,3.3,3.8,273,2016,11,4
260,2016-11-05,6.9,4.9,10.8,3.1,3.5,2.7,391,2016,11,5
260,2016-11-06,6.1,2.4,9.3,5.1,3.7,2.9,365,2016,11,6
260,2016-11-07,4.2,-0.1,5.7,1.7,1.9,2.6,156,2016,11,7
260,2016-11-08,1.9,-2.9,5.6,1.5,1.4,1.8,402,2016,11,8
260,2016-11-09,3.0,0.5,4.3,3.7,8.8,2.8,128,2016,11,9
260,2016-11-10,4.0,3.1,5.2,13.9,9.7,2.3,200,2016,11,10
260,2016-11-11,1.8,-3.1,5.8,0.2,0.9,2.8,602,2016,11,11
260,2016-11-12,2.0,-3.3,5.0,0.8,1.7,3.2,422,2016,11,12
260,2016-11-13,2.7,-1.0,4.7,1.7,4.8,2.3,127,2016,11,13
260,2016-11-14,3.1,-2.3,6.9,3.9,6.8,3.2,191,2016,11,14
260,2016-11-15,10.8,6.9,12.9,3.5,11.8,3.2,80,2016,11,15
260,2016-11-16,11.9,9.3,14.2,5.6,6.7,4.0,254,2016,11,16
260,2016-11-17,9.3,7.6,11.5,12.0,7.9,5.3,258,2016,11,17
260,2016-11-18,6.0,3.2,8.2,0.7,1.3,5.5,265,2016,11,18
260,2016-11-19,5.8,4.0,8.1,-0.1,0.0,4.8,385,2016,11,19
260,2016-11-20,8.4,4.8,12.5,4.6,4.1,7.3,93,2016,11,20
260,2016-11-21,12.0,8.1,13.9,4.9,5.4,4.5,187,2016,11,21
260,2016-11-22,11.0,6.5,13.6,0.0,0.0,4.5,383,2016,11,22
260,2016-11-23,7.9,3.7,11.1,0.0,0.0,2.7,164,2016,11,23
260,2016-11-24,6.6,3.0,8.7,0.0,0.0,5.8,359,2016,11,24
260,2016-11-25,3.3,-0.6,8.4,0.0,0.0,4.0,484,2016,11,25
260,2016-11-26,-0.1,-2.6,3.6,0.0,0.0,1.0,396,2016,11,26
260,2016-11-27,5.6,-1.0,9.4,-0.1,0.0,2.0,258,2016,11,27
260,2016-11-28,-0.3,-4.1,4.2,0.0,0.0,2.8,466,2016,11,28
260,2016-11-29,-3.1,-7.0,4.3,0.0,0.0,1.1,552,2016,11,29
260,2016-11-30,2.0,-7.0,6.8,0.0,0.0,2.5,248,2016,11,30
260,2016-12-01,7.9,5.1,9.4,-0.1,0.0,3.1,162,2016,12,1
260,2016-12-02,5.2,-2.5,9.4,0.9,2.1,2.0,172,2016,12,2
260,2016-12-03,-0.1,-4.3,8.1,0.0,0.0,0.8,291,2016,12,3
260,2016-12-04,-1.4,-5.0,4.0,0.0,0.0,2.4,450,2016,12,4
260,2016-12-05,-2.7,-6.9,4.1,0.0,0.0,1.4,393,2016,12,5
260,2016-12-06,0.1,-5.3,5.4,0.0,0.0,1.9,404,2016,12,6
260,2016-12-07,6.3,1.8,9.5,0.0,0.0,3.8,152,2016,12,7
260,2016-12-08,8.2,6.4,9.6,0.1,0.5,4.5,213,2016,12,8
260,2016-12-09,9.1,7.4,10.4,0.0,0.0,4.0,78,2016,12,9
260,2016-12-10,7.8,6.6,9.2,4.9,7.2,4.3,28,2016,12,10
260,2016-12-11,8.5,6.9,9.6,1.7,2.8,3.8,172,2016,12,11
260,2016-12-12,5.3,0.8,7.6,0.0,0.0,2.0,135,2016,12,12
260,2016-12-13,6.6,5.3,7.5,0.1,0.3,2.8,56,2016,12,13
260,2016-12-14,7.3,4.8,9.1,0.0,0.0,2.3,220,2016,12,14
260,2016-12-15,6.5,5.2,7.9,0.0,0.0,4.0,64,2016,12,15
260,2016-12-16,5.4,2.7,7.5,0.0,0.0,3.0,228,2016,12,16
260,2016-12-17,6.1,3.2,8.5,-0.1,0.0,1.8,59,2016,12,17
260,2016-12-18,6.2,2.6,9.1,0.0,0.0,2.0,159,2016,12,18
260,2016-12-19,4.3,-0.2,7.5,0.0,0.0,2.3,262,2016,12,19
260,2016-12-20,-0.6,-2.7,1.0,0.0,0.0,2.2,311,2016,12,20
260,2016-12-21,4.1,0.0,7.1,2.4,4.0,4.6,185,2016,12,21
260,2016-12-22,5.9,4.8,6.9,1.5,3.5,3.4,98,2016,12,22
260,2016-12-23,6.0,4.3,8.0,0.8,2.0,5.4,143,2016,12,23
260,2016-12-24,7.9,6.1,9.7,1.0,1.7,5.0,192,2016,12,24
260,2016-12-25,10.4,8.1,11.7,0.5,0.9,6.1,45,2016,12,25
260,2016-12-26,8.3,6.1,11.8,1.9,0.7,5.5,285,2016,12,26
260,2016-12-27,6.6,3.0,9.3,1.1,1.8,2.8,293,2016,12,27
260,2016-12-28,1.0,-3.1,4.3,0.0,0.0,1.5,116,2016,12,28
260,2016-12-29,-2.2,-4.0,-0.8,-0.1,0.0,1.8,144,2016,12,29
260,2016-12-30,-1.1,-4.0,1.5,-0.1,0.0,2.2,169,2016,12,30
260,2016-12-31,1.8,0.8,3.3,0.2,0.5,3.4,83,2016,12,31
260,2017-01-01,0.5,-0.8,1.9,1.9,5.0,3.9,56,2017,1,1
260,2017-01-02,3.0,-0.3,6.8,0.5,1.0,2.2,320,2017,1,2
260,2017-01-03,5.0,1.5,7.1,0.7,0.6,4.3,117,2017,1,3
260,2017-01-04,5.8,2.6,7.3,1.8,1.1,4.7,274,2017,1,4
260,2017-01-05,0.0,-5.9,3.3,-0.1,0.0,2.3,378,2017,1,5
260,2017-01-06,-3.0,-6.5,-0.3,0.0,0.0,2.7,392,2017,1,6
260,2017-01-07,-0.2,-2.1,3.4,5.2,9.4,3.2,61,2017,1,7
260,2017-01-08,4.3,2.8,6.1,0.0,0.0,1.4,121,2017,1,8
260,2017-01-09,4.8,3.3,5.9,4.8,4.1,3.9,62,2017,1,9
260,2017-01-10,5.3,2.9,6.6,3.8,4.8,2.9,192,2017,1,10
260,2017-01-11,7.2,5.7,10.4,0.5,1.6,6.3,254,2017,1,11
260,2017-01-12,5.2,0.2,7.4,14.3,8.0,4.7,222,2017,1,12
260,2017-01-13,3.1,0.2,5.6,9.6,5.4,4.9,332,2017,1,13
260,2017-01-14,1.8,0.1,4.8,5.1,3.6,3.3,194,2017,1,14
260,2017-01-15,0.7,-1.8,4.8,0.0,0.0,1.6,292,2017,1,15
260,2017-01-16,-1.6,-4.4,1.2,-0.1,0.0,1.8,275,2017,1,16
260,2017-01-17,-3.4,-5.0,1.3,0.0,0.0,1.8,362,2017,1,17
260,2017-01-18,-3.8,-5.3,-1.9,-0.1,0.0,1.3,214,2017,1,18
260,2017-01-19,-2.0,-5.6,3.1,0.0,0.0,1.3,570,2017,1,19
260,2017-01-20,-0.3,-5.2,5.1,0.0,0.0,2.0,456,2017,1,20
260,2017-01-21,-0.2,-5.2,5.0,0.0,0.0,2.3,503,2017,1,21
260,2017-01-22,-1.7,-7.4,3.7,0.0,0.0,1.1,637,2017,1,22
260,2017-01-23,1.6,-0.3,3.1,-0.1,0.0,2.0,180,2017,1,23
260,2017-01-24,0.8,0.0,2.1,0.3,0.4,2.0,152,2017,1,24
260,2017-01-25,-1.1,-4.3,0.6,0.0,0.0,2.4,162,2017,1,25
260,2017-01-26,-2.8,-5.3,0.6,0.0,0.0,3.1,480,2017,1,26
260,2017-01-27,0.8,-7.0,5.1,0.0,0.0,3.5,429,2017,1,27
260,2017-01-28,5.4,2.0,8.1,-0.1,0.0,3.6,329,2017,1,28
260,2017-01-29,4.7,3.1,6.5,3.6,4.2,3.8,198,2017,1,29
260,2017-01-30,4.9,2.8,7.2,6.5,8.0,3.7,109,2017,1,30
260,2017-01-31,3.7,2.6,6.1,0.0,0.0,2.3,267,2017,1,31
260,2017-02-01,3.4,0.5,5.4,1.2,3.0,4.8,216,2017,2,1
260,2017-02-02,8.6,5.2,12.5,1.0,1.8,4.4,482,2017,2,2
260,2017-02-03,8.6,6.3,11.9,0.1,0.3,3.3,345,2017,2,3
260,2017-02-04,5.7,2.6,7.4,8.3,8.9,2.6,262,2017,2,4
260,2017-02-05,4.4,-1.1,7.7,-0.1,0.0,2.1,492,2017,2,5
260,2017-02-06,4.3,-1.0,6.6,0.0,0.0,1.8,205,2017,2,6
260,2017-02-07,2.4,0.9,3.9,2.5,10.4,4.2,123,2017,2,7
260,2017-02-08,0.0,-1.1,0.9,0.2,0.7,3.8,87,2017,2,8
260,2017-02-09,-1.6,-3.0,-1.0,-0.1,0.0,4.0,142,2017,2,9
260,2017-02-10,-2.3,-4.5,-1.3,0.2,1.4,3.4,149,2017,2,10
260,2017-02-11,-0.4,-1.7,1.0,4.5,7.1,3.3,203,2017,2,11
260,2017-02-12,0.7,-0.6,2.5,0.3,0.7,5.0,538,2017,2,12
260,2017-02-13,2.2,-1.4,7.1,0.0,0.0,5.5,820,2017,2,13
260,2017-02-14,3.8,-0.5,9.4,0.0,0.0,3.8,826,2017,2,14
260,2017-02-15,7.4,0.3,13.5,-0.1,0.0,2.8,756,2017,2,15
260,2017-02-16,6.8,5.5,9.9,0.5,0.2,3.6,277,2017,2,16
260,2017-02-17,7.0,5.2,8.6,0.6,1.2,2.9,297,2017,2,17
260,2017-02-18,5.6,3.2,10.3,0.0,0.0,2.2,657,2017,2,18
260,2017-02-19,6.2,3.2,9.2,0.6,0.8,3.4,225,2017,2,19
260,2017-02-20,9.1,7.2,10.9,5.3,5.7,4.8,156,2017,2,20
260,2017-02-21,9.6,8.6,11.1,0.3,1.3,4.4,720,2017,2,21
260,2017-02-22,9.5,7.8,10.8,17.5,12.8,6.3,111,2017,2,22
260,2017-02-23,8.0,4.2,10.5,14.5,15.3,8.3,163,2017,2,23
260,2017-02-24,4.5,-0.6,8.7,0.6,0.5,3.2,825,2017,2,24
260,2017-02-25,5.8,1.8,8.9,0.7,2.1,5.3,336,2017,2,25
260,2017-02-26,8.7,6.7,10.6,2.1,2.8,5.3,173,2017,2,26
260,2017-02-27,8.7,4.3,10.6,13.8,4.1,6.2,199,2017,2,27
260,2017-02-28,4.7,3.2,6.5,2.8,3.5,6.3,461,2017,2,28
260,2017-03-01,6.3,3.2,9.4,3.5,5.8,3.7,641,2017,3,1
260,2017-03-02,6.6,4.2,8.2,8.4,5.0,6.2,323,2017,3,2
260,2017-03-03,5.9,1.2,8.8,1.1,1.5,3.9,433,2017,3,3
260,2017-03-04,9.2,6.2,13.2,6.1,3.7,3.2,494,2017,3,4
260,2017-03-05,6.9,3.8,10.6,3.8,4.0,5.4,741,2017,3,5
260,2017-03-06,6.0,3.2,9.5,2.3,2.2,2.1,731,2017,3,6
260,2017-03-07,6.7,4.5,9.4,0.1,0.1,2.5,493,2017,3,7
260,2017-03-08,5.9,0.8,10.6,13.7,8.6,3.8,151,2017,3,8
260,2017-03-09,7.7,0.7,12.8,0.1,0.4,4.0,681,2017,3,9
260,2017-03-10,6.5,-0.9,11.2,0.0,0.0,1.9,1202,2017,3,10
260,2017-03-11,7.3,1.5,13.0,0.0,0.0,2.1,886,2017,3,11
260,2017-03-12,7.9,1.4,14.8,0.0,0.0,3.3,1356,2017,3,12
260,2017-03-13,6.5,-0.5,13.7,0.0,0.0,2.3,1111,2017,3,13
260,2017-03-14,8.8,3.2,14.9,0.0,0.0,3.3,998,2017,3,14
260,2017-03-15,9.0,1.6,13.9,0.0,0.0,1.9,1358,2017,3,15
260,2017-03-16,9.4,1.1,16.8,0.0,0.0,2.7,1424,2017,3,16
260,2017-03-17,8.3,6.7,10.3,5.7,3.6,4.9,891,2017,3,17
260,2017-03-18,9.7,7.4,12.7,6.2,8.0,4.3,262,2017,3,18
260,2017-03-19,11.3,9.8,12.7,0.2,1.0,5.9,316,2017,3,19
260,2017-03-20,10.3,8.8,11.5,9.4,9.8,6.2,238,2017,3,20
260,2017-03-21,7.5,1.3,9.8,-0.1,0.0,4.2,1370,2017,3,21
260,2017-03-22,6.3,-0.3,12.4,0.0,0.0,3.8,1441,2017,3,22
260,2017-03-23,8.2,1.9,14.0,0.0,0.0,4.5,1618,2017,3,23
260,2017-03-24,8.4,3.1,14.2,0.0,0.0,4.7,1677,2017,3,24
260,2017-03-25,8.5,2.1,14.3,0.0,0.0,4.4,1649,2017,3,25
260,2017-03-26,8.0,3.3,13.0,0.0,0.0,3.5,1382,2017,3,26
260,2017-03-27,9.2,1.8,17.4,0.0,0.0,2.6,1798,2017,3,27
260,2017-03-28,11.3,0.6,19.7,0.1,0.1,2.8,1701,2017,3,28
260,2017-03-29,12.6,10.3,14.7,-0.1,0.0,4.5,500,2017,3,29
260,2017-03-30,15.7,10.8,21.8,0.0,0.0,3.7,1338,2017,3,30
260,2017-03-31,14.5,8.9,21.8,1.4,0.5,3.5,1212,2017,3,31
260,2017-04-01,10.8,6.0,14.1,-0.1,0.0,2.0,596,2017,4,1
260,2017-04-02,10.3,4.4,16.9,0.0,0.0,2.3,1709,2017,4,2
260,2017-04-03,8.1,2.7,14.3,0.0,0.0,1.5,1106,2017,4,3
260,2017-04-04,9.8,2.2,16.5,0.0,0.0,1.8,1406,2017,4,4
260,2017-04-05,9.2,6.2,12.8,0.0,0.0,3.5,1270,2017,4,5
260,2017-04-06,8.1,3.8,11.8,-0.1,0.0,3.0,942,2017,4,6
260,2017-04-07,10.5,7.3,13.8,0.0,0.0,2.6,953,2017,4,7
260,2017-04-08,9.6,2.9,15.5,0.0,0.0,1.3,1365,2017,4,8
260,2017-04-09,11.7,0.8,21.0,0.0,0.0,2.2,2091,2017,4,9
260,2017-04-10,9.8,4.1,15.5,0.0,0.0,3.4,1301,2017,4,10
260,2017-04-11,9.6,2.3,13.8,0.0,0.0,3.3,1560,2017,4,11
260,2017-04-12,9.8,8.3,11.9,0.8,2.1,4.2,616,2017,4,12
260,2017-04-13,9.3,6.0,13.3,-0.1,0.0,3.3,1538,2017,4,13
260,2017-04-14,9.9,6.5,13.0,-0.1,0.0,3.2,807,2017,4,14
260,2017-04-15,9.6,6.5,12.1,3.4,4.0,4.5,1306,2017,4,15
260,2017-04-16,7.9,5.0,10.8,2.9,3.1,2.9,1127,2017,4,16
260,2017-04-17,6.5,2.7,10.9,8.6,5.4,3.5,1643,2017,4,17
260,2017-04-18,6.1,0.8,11.1,-0.1,0.0,3.2,1745,2017,4,18
260,2017-04-19,3.9,-1.3,8.3,0.0,0.0,2.9,1523,2017,4,19
260,2017-04-20,6.9,-3.4,12.9,0.0,0.0,2.3,2188,2017,4,20
260,2017-04-21,11.1,8.2,14.9,0.8,1.6,3.6,992,2017,4,21
260,2017-04-22,7.8,4.0,11.3,0.6,2.0,3.7,1524,2017,4,22
260,2017-04-23,6.6,2.0,11.4,0.1,0.1,2.6,1366,2017,4,23
260,2017-04-24,9.3,5.2,13.0,2.7,3.0,4.3,958,2017,4,24
260,2017-04-25,5.9,2.1,9.9,2.0,1.1,3.9,1824,2017,4,25
260,2017-04-26,5.0,-1.4,10.4,0.3,0.4,2.2,1821,2017,4,26
260,2017-04-27,6.1,-2.0,10.9,0.2,0.2,2.8,1905,2017,4,27
260,2017-04-28,7.6,3.0,11.7,1.9,2.0,2.5,1324,2017,4,28
260,2017-04-29,7.6,0.5,14.0,-0.1,0.0,1.9,1829,2017,4,29
260,2017-04-30,12.3,3.3,18.4,0.0,0.0,6.1,2347,2017,4,30
260,2017-05-01,11.7,8.2,13.7,0.9,2.7,3.1,872,2017,5,1
260,2017-05-02,10.0,4.7,15.2,4.7,6.7,2.3,925,2017,5,2
260,2017-05-03,10.7,7.7,15.2,3.5,5.6,3.3,842,2017,5,3
260,2017-05-04,10.4,7.7,13.3,-0.1,0.0,5.1,1453,2017,5,4
260,2017-05-05,8.9,6.6,11.1,-0.1,0.0,3.5,702,2017,5,5
260,2017-05-06,12.8,5.9,18.8,0.0,0.0,4.1,2430,2017,5,6
260,2017-05-07,11.7,8.6,16.2,0.0,0.0,3.3,1233,2017,5,7
260,2017-05-08,9.7,4.3,15.3,-0.1,0.0,3.9,1449,2017,5,8
260,2017-05-09,8.0,1.1,13.8,0.0,0.0,2.3,1791,2017,5,9
260,2017-05-10,9.0,-0.1,15.9,0.0,0.0,1.8,2393,2017,5,10
260,2017-05-11,15.4,4.7,22.8,0.3,0.8,3.5,2408,2017,5,11
260,2017-05-12,15.5,12.0,21.2,12.5,3.4,2.9,1248,2017,5,12
260,2017-05-13,14.0,8.5,19.0,10.0,2.2,2.7,1250,2017,5,13
260,2017-05-14,13.4,6.6,19.9,1.9,0.6,3.1,1792,2017,5,14
260,2017-05-15,14.9,5.5,21.2,-0.1,0.0,2.5,2345,2017,5,15
260,2017-05-16,20.4,15.2,26.2,-0.1,0.0,2.6,1521,2017,5,16
260,2017-05-17,22.3,14.4,28.4,0.0,0.0,2.8,2291,2017,5,17
260,2017-05-18,16.5,14.4,21.1,0.3,1.4,3.3,1128,2017,5,18
260,2017-05-19,13.6,10.5,16.7,0.1,0.2,4.6,822,2017,5,19
260,2017-05-20,12.5,7.4,17.3,1.2,0.5,2.8,2101,2017,5,20
260,2017-05-21,14.4,5.4,20.2,0.0,0.0,1.9,2230,2017,5,21
260,2017-05-22,17.6,8.1,24.6,0.0,0.0,1.9,2615,2017,5,22
260,2017-05-23,16.1,9.9,21.0,0.0,0.0,3.0,2560,2017,5,23
260,2017-05-24,15.9,9.0,22.3,0.0,0.0,2.6,2171,2017,5,24
260,2017-05-25,17.4,9.2,23.0,0.0,0.0,2.5,2832,2017,5,25
260,2017-05-26,20.3,11.0,26.6,0.0,0.0,3.7,2898,2017,5,26
260,2017-05-27,22.9,16.0,31.9,0.0,0.0,3.7,2826,2017,5,27
260,2017-05-28,20.5,14.9,26.6,0.0,0.0,2.6,2612,2017,5,28
260,2017-05-29,21.9,15.4,28.6,0.3,0.4,3.1,2279,2017,5,29
260,2017-05-30,18.3,15.5,21.2,0.0,0.0,3.9,1517,2017,5,30
260,2017-05-31,17.4,10.7,22.2,0.0,0.0,3.0,2231,2017,5,31
260,2017-06-01,16.6,7.5,23.4,0.0,0.0,2.0,2927,2017,6,1
260,2017-06-02,19.8,10.8,26.6,0.0,0.0,1.8,2274,2017,6,2
260,2017-06-03,18.4,14.3,23.7,2.1,0.6,2.3,1790,2017,6,3
260,2017-06-04,15.4,8.7,19.5,0.0,0.0,3.0,2386,2017,6,4
260,2017-06-05,17.1,8.4,22.9,0.0,0.0,4.0,2048,2017,6,5
260,2017-06-06,14.1,11.0,17.4,10.5,7.0,6.6,1034,2017,6,6
260,2017-06-07,14.0,11.3,17.4,5.1,3.2,6.2,1051,2017,6,7
260,2017-06-08,16.8,11.7,23.2,0.3,0.5,4.3,1770,2017,6,8
260,2017-06-09,16.5,13.0,19.6,21.2,6.0,4.1,1619,2017,6,9
260,2017-06-10,17.8,11.7,23.9,0.0,0.0,3.0,2418,2017,6,10
260,2017-06-11,19.9,12.1,27.1,-0.1,0.0,3.2,1965,2017,6,11
260,2017-06-12,16.1,14.5,17.8,-0.1,0.0,4.1,939,2017,6,12
260,2017-06-13,16.3,9.3,20.8,0.0,0.0,2.6,2103,2017,6,13
260,2017-06-14,17.4,7.5,24.4,0.0,0.0,1.7,2995,2017,6,14
260,2017-06-15,20.0,12.0,26.4,0.0,0.0,3.5,2538,2017,6,15
260,2017-06-16,16.2,12.9,18.0,0.0,0.0,3.5,1332,2017,6,16
260,2017-06-17,18.6,12.9,23.2,0.0,0.0,2.5,1659,2017,6,17
260,2017-06-18,20.8,11.1,27.8,0.0,0.0,1.3,2607,2017,6,18
260,2017-06-19,23.6,13.7,30.9,0.0,0.0,1.8,2883,2017,6,19
260,2017-06-20,21.6,14.9,27.4,0.0,0.0,3.8,2392,2017,6,20
260,2017-06-21,21.4,13.1,29.1,0.0,0.0,2.6,2643,2017,6,21
260,2017-06-22,22.9,17.1,30.8,1.3,0.8,4.3,2226,2017,6,22
260,2017-06-23,19.6,16.8,23.2,0.0,0.0,4.3,2113,2017,6,23
260,2017-06-24,17.1,16.3,17.9,5.5,6.7,4.5,371,2017,6,24
260,2017-06-25,17.5,15.4,19.0,4.6,2.9,3.8,815,2017,6,25
260,2017-06-26,16.8,12.3,20.6,0.0,0.0,2.8,2441,2017,6,26
260,2017-06-27,17.3,11.3,21.8,2.8,1.2,3.8,1624,2017,6,27
260,2017-06-28,18.0,15.0,21.9,3.1,4.8,2.8,613,2017,6,28
260,2017-06-29,17.5,13.3,21.7,0.1,0.1,2.2,1276,2017,6,29
260,2017-06-30,16.2,11.6,20.8,4.2,3.0,2.6,1062,2017,6,30
260,2017-07-01,16.1,13.9,21.0,6.9,6.9,3.0,874,2017,7,1
260,2017-07-02,15.6,8.9,19.6,0.6,0.8,3.0,1654,2017,7,2
260,2017-07-03,16.6,8.1,22.0,1.0,0.8,3.7,1956,2017,7,3
260,2017-07-04,18.6,15.0,23.2,-0.1,0.0,1.5,2048,2017,7,4
260,2017-07-05,19.0,12.0,24.8,0.0,0.0,1.9,1919,2017,7,5
260,2017-07-06,19.9,10.8,26.5,17.0,4.1,2.1,2191,2017,7,6
260,2017-07-07,20.6,15.3,26.0,-0.1,0.0,2.9,2189,2017,7,7
260,2017-07-08,18.6,11.3,24.5,-0.1,0.0,2.0,1570,2017,7,8
260,2017-07-09,17.2,9.1,23.2,0.0,0.0,2.0,2711,2017,7,9
260,2017-07-10,19.6,14.0,25.9,0.1,0.4,2.2,1948,2017,7,10
260,2017-07-11,17.7,15.3,20.7,3.3,3.0,3.0,1095,2017,7,11
260,2017-07-12,14.9,8.9,18.2,26.8,11.1,3.4,1085,2017,7,12
260,2017-07-13,14.6,7.4,20.5,0.0,0.0,1.0,1763,2017,7,13
260,2017-07-14,14.2,8.0,18.6,17.6,2.5,2.9,1396,2017,7,14
260,2017-07-15,17.2,10.9,21.5,-0.1,0.0,2.4,1550,2017,7,15
260,2017-07-16,18.6,16.0,22.1,1.2,1.0,2.8,931,2017,7,16
260,2017-07-17,18.6,13.0,23.1,-0.1,0.0,2.3,2859,2017,7,17
260,2017-07-18,19.9,12.0,25.2,0.0,0.0,3.5,2623,2017,7,18
260,2017-07-19,23.5,18.0,29.4,0.1,0.1,3.7,1972,2017,7,19
260,2017-07-20,19.1,13.5,24.2,21.0,2.9,3.2,1394,2017,7,20
260,2017-07-21,18.2,12.8,22.7,0.0,0.0,2.9,2746,2017,7,21
260,2017-07-22,19.4,14.5,24.2,3.5,2.2,2.5,1888,2017,7,22
260,2017-07-23,16.0,13.2,19.1,11.2,3.2,3.3,1429,2017,7,23
260,2017-07-24,16.1,11.9,20.2,2.5,3.0,2.5,2152,2017,7,24
260,2017-07-25,16.7,14.0,20.0,8.3,3.3,3.3,1229,2017,7,25
260,2017-07-26,19.0,13.8,23.6,0.1,0.2,2.9,2221,2017,7,26
260,2017-07-27,18.5,16.2,21.4,-0.1,0.0,4.0,1676,2017,7,27
260,2017-07-28,17.2,14.8,21.0,1.7,1.4,5.2,1490,2017,7,28
260,2017-07-29,18.2,16.2,20.5,7.6,4.0,3.9,808,2017,7,29
260,2017-07-30,18.8,13.3,22.9,1.4,0.3,4.1,1761,2017,7,30
260,2017-07-31,18.1,12.6,22.8,-0.1,0.0,2.7,1827,2017,7,31
260,2017-08-01,17.8,12.5,22.7,0.0,0.0,1.4,1409,2017,8,1
260,2017-08-02,17.6,13.5,22.0,3.0,5.1,2.7,1286,2017,8,2
260,2017-08-03,19.0,16.5,22.5,1.7,1.8,5.9,1635,2017,8,3
260,2017-08-04,18.3,15.4,21.8,0.6,0.5,5.0,1948,2017,8,4
260,2017-08-05,15.9,10.6,20.4,1.8,1.4,2.4,1360,2017,8,5
260,2017-08-06,15.8,9.0,21.7,0.0,0.0,2.1,1869,2017,8,6
260,2017-08-07,16.8,8.8,22.6,0.0,0.0,2.2,2334,2017,8,7
260,2017-08-08,16.2,14.1,19.6,6.5,5.1,2.0,520,2017,8,8
260,2017-08-09,16.7,12.3,21.3,-0.1,0.0,3.3,1736,2017,8,9
260,2017-08-10,15.7,9.7,20.5,2.4,1.8,1.7,952,2017,8,10
260,2017-08-11,16.7,12.0,20.3,0.2,0.8,2.2,1631,2017,8,11
260,2017-08-12,16.8,12.5,21.6,4.4,5.6,2.8,1060,2017,8,12
260,2017-08-13,16.2,10.0,21.5,0.0,0.0,1.6,1860,2017,8,13
260,2017-08-14,17.9,10.5,24.1,0.0,0.0,2.3,2118,2017,8,14
260,2017-08-15,17.9,13.6,21.8,1.5,1.9,1.7,751,2017,8,15
260,2017-08-16,17.6,11.6,23.3,0.0,0.0,1.8,1584,2017,8,16
260,2017-08-17,17.3,12.1,19.9,2.3,2.9,3.3,519,2017,8,17
260,2017-08-18,16.9,13.0,20.1,6.2,1.4,3.6,882,2017,8,18
260,2017-08-19,15.4,12.7,19.6,10.4,4.7,4.1,1446,2017,8,19
260,2017-08-20,15.8,11.5,19.8,-0.1,0.0,3.2,1816,2017,8,20
260,2017-08-21,15.9,11.2,20.8,0.0,0.0,1.8,1034,2017,8,21
260,2017-08-22,18.2,12.9,23.5,0.0,0.0,2.0,1942,2017,8,22
260,2017-08-23,19.6,12.9,25.0,0.0,0.0,3.1,1786,2017,8,23
260,2017-08-24,17.9,11.1,22.2,-0.1,0.0,2.8,1360,2017,8,24
260,2017-08-25,16.9,10.2,23.4,0.0,0.0,1.3,1891,2017,8,25
260,2017-08-26,18.2,10.0,25.0,0.0,0.0,1.5,1739,2017,8,26
260,2017-08-27,17.8,11.0,24.7,0.0,0.0,1.3,1871,2017,8,27
260,2017-08-28,18.7,10.6,26.8,0.0,0.0,1.3,1958,2017,8,28
260,2017-08-29,21.0,12.2,29.0,1.5,0.5,2.0,1687,2017,8,29
260,2017-08-30,17.8,13.5,22.5,8.8,9.2,2.8,530,2017,8,30
260,2017-08-31,14.4,9.5,19.7,2.0,3.3,2.0,1336,2017,8,31
260,2017-09-01,14.7,9.8,19.3,0.3,1.3,1.4,1193,2017,9,1
260,2017-09-02,13.3,7.7,19.4,0.0,0.0,1.5,1519,2017,9,2
