STN,YYYYMMDD,TG,TN,TX,RH,DR,FG,Q,year,month,day
370,2016-10-13,9.5,6.8,12.5,0.1,0.2,5.2,936,2016,10,13
370,2016-10-14,10.5,7.7,13.2,4.7,4.9,3.7,798,2016,10,14
370,2016-10-15,11.5,9.2,15.6,5.2,5.7,3.5,593,2016,10,15
370,2016-10-16,13.4,7.9,20.1,0.0,0.0,2.8,1079,2016,10,16
370,2016-10-17,11.2,6.8,16.4,-0.1,0.0,2.4,581,2016,10,17
370,2016-10-18,10.2,7.0,13.6,8.1,4.7,4.4,413,2016,10,18
370,2016-10-19,8.0,3.0,11.6,6.6,2.9,4.6,395,2016,10,19
370,2016-10-20,9.0,5.2,12.5,0.7,2.3,3.4,324,2016,10,20
370,2016-10-21,8.2,6.4,11.4,0.6,1.4,2.5,809,2016,10,21
370,2016-10-22,6.1,-0.7,10.2,0.0,0.0,1.7,522,2016,10,22
370,2016-10-23,3.5,-1.8,6.1,0.0,0.0,1.8,391,2016,10,23
370,2016-10-24,7.9,5.4,9.4,-0.1,0.0,2.4,151,2016,10,24
370,2016-10-25,8.9,8.1,9.9,0.0,0.0,1.3,121,2016,10,25
370,2016-10-26,9.1,4.7,13.1,0.0,0.0,1.6,693,2016,10,26
370,2016-10-27,11.0,6.9,13.7,0.0,0.0,3.8,274,2016,10,27
370,2016-10-28,12.7,11.6,13.6,0.1,0.5,4.1,145,2016,10,28
370,2016-10-29,10.9,5.0,15.7,0.0,0.0,1.3,664,2016,10,29
370,2016-10-30,9.4,4.5,15.9,0.0,0.0,1.1,704,2016,10,30
370,2016-10-31,8.7,3.1,16.2,0.0,0.0,1.1,783,2016,10,31
370,2016-11-01,8.5,2.7,14.3,0.0,0.0,2.0,431,2016,11,1
370,2016-11-02,7.2,3.4,11.7,5.3,4.0,3.0,629,2016,11,2
370,2016-11-03,6.5,2.4,10.7,0.1,0.3,2.5,540,2016,11,3
370,2016-11-04,7.3,5.5,10.5,0.5,1.7,3.3,468,2016,11,4
370,2016-11-05,7.3,3.8,11.1,1.4,2.8,4.2,390,2016,11,5
370,2016-11-06,5.5,3.8,7.6,0.8,2.9,5.4,239,2016,11,6
370,2016-11-07,4.9,3.7,6.4,1.0,2.4,2.4,121,2016,11,7
370,2016-11-08,3.4,-0.8,6.1,0.4,0.8,2.7,557,2016,11,8
370,2016-11-09,3.4,-0.3,5.1,9.3,13.7,2.5,116,2016,11,9
370,2016-11-10,5.8,3.1,9.0,11.2,7.0,2.7,244,2016,11,10
370,2016-11-11,2.0,-3.9,5.7,0.5,1.9,3.3,311,2016,11,11
370,2016-11-12,2.1,-4.0,5.3,-0.1,0.0,2.3,256,2016,11,12
370,2016-11-13,3.8,2.8,4.9,2.6,8.1,2.0,117,2016,11,13
370,2016-11-14,3.2,-1.1,6.0,3.5,6.9,2.9,233,2016,11,14
370,2016-11-15,9.8,5.9,12.3,3.7,12.7,4.4,85,2016,11,15
370,2016-11-16,12.2,9.3,13.9,16.5,10.5,5.5,200,2016,11,16
370,2016-11-17,10.0,8.2,11.8,12.6,7.2,6.2,275,2016,11,17
370,2016-11-18,5.7,3.3,8.3,12.0,6.0,5.6,368,2016,11,18
370,2016-11-19,6.0,3.5,8.6,0.2,0.2,5.3,429,2016,11,19
370,2016-11-20,9.9,5.5,13.5,5.3,4.2,7.4,198,2016,11,20
370,2016-11-21,12.6,10.3,15.0,2.9,3.3,4.8,151,2016,11,21
370,2016-11-22,10.8,6.1,13.5,0.0,0.0,4.3,371,2016,11,22
370,2016-11-23,8.9,4.5,12.1,-0.1,0.0,2.8,204,2016,11,23
370,2016-11-24,7.8,4.4,9.9,-0.1,0.0,6.7,337,2016,11,24
370,2016-11-25,4.1,-0.3,8.2,0.0,0.0,5.0,554,2016,11,25
370,2016-11-26,1.3,-3.2,6.1,0.0,0.0,1.6,376,2016,11,26
370,2016-11-27,4.9,-0.2,9.8,-0.1,0.0,2.6,347,2016,11,27
370,2016-11-28,0.7,-3.0,4.6,0.0,0.0,3.7,527,2016,11,28
370,2016-11-29,-2.3,-7.1,4.2,0.0,0.0,1.7,516,2016,11,29
370,2016-11-30,-0.5,-8.4,5.2,0.0,0.0,3.3,550,2016,11,30
370,2016-12-01,5.2,2.9,7.6,0.0,0.0,4.2,105,2016,12,1
370,2016-12-02,6.3,-0.4,9.9,0.9,1.5,2.4,181,2016,12,2
370,2016-12-03,-0.5,-5.2,6.3,0.0,0.0,0.9,482,2016,12,3
370,2016-12-04,0.4,-4.7,4.1,0.0,0.0,3.0,502,2016,12,4
370,2016-12-05,-0.8,-4.7,5.7,0.0,0.0,1.1,449,2016,12,5
370,2016-12-06,0.5,-5.8,7.7,0.0,0.0,1.4,454,2016,12,6
370,2016-12-07,6.2,1.1,10.3,0.0,0.0,3.4,223,2016,12,7
370,2016-12-08,7.6,6.0,9.4,-0.1,0.0,4.5,311,2016,12,8
370,2016-12-09,9.1,6.4,12.3,-0.1,0.0,4.1,224,2016,12,9
370,2016-12-10,7.4,5.0,9.4,1.0,2.8,4.3,113,2016,12,10
370,2016-12-11,8.3,6.5,10.2,2.6,2.5,5.0,249,2016,12,11
370,2016-12-12,5.8,2.2,8.2,0.0,0.0,2.3,167,2016,12,12
370,2016-12-13,6.6,5.0,7.7,1.5,3.9,2.9,106,2016,12,13
370,2016-12-14,7.3,5.4,10.0,0.0,0.0,2.1,181,2016,12,14
370,2016-12-15,6.0,4.3,7.9,0.0,0.0,2.9,131,2016,12,15
370,2016-12-16,5.8,3.8,7.9,0.0,0.0,2.7,299,2016,12,16
370,2016-12-17,5.2,1.3,7.1,-0.1,0.0,1.8,83,2016,12,17
370,2016-12-18,6.9,6.0,8.2,0.0,0.0,2.2,142,2016,12,18
370,2016-12-19,5.4,1.4,7.8,0.0,0.0,2.0,337,2016,12,19
370,2016-12-20,0.8,-3.0,4.8,0.0,0.0,2.3,345,2016,12,20
370,2016-12-21,3.7,-0.6,7.8,3.7,5.0,4.8,199,2016,12,21
370,2016-12-22,5.6,3.1,6.5,7.3,6.8,3.5,93,2016,12,22
370,2016-12-23,5.6,3.6,8.3,0.6,1.4,5.3,270,2016,12,23
370,2016-12-24,7.6,6.1,9.0,1.6,4.1,6.6,239,2016,12,24
370,2016-12-25,9.7,8.1,11.0,0.6,3.1,7.8,60,2016,12,25
370,2016-12-26,7.2,2.3,11.1,2.7,4.9,5.6,292,2016,12,26
370,2016-12-27,4.0,-0.1,8.7,0.0,0.0,3.2,362,2016,12,27
370,2016-12-28,1.4,-4.8,4.7,0.0,0.0,1.3,108,2016,12,28
370,2016-12-29,-3.2,-7.4,3.3,-0.1,0.0,0.6,384,2016,12,29
370,2016-12-30,-2.8,-8.1,3.6,-0.1,0.0,1.5,463,2016,12,30
370,2016-12-31,-0.9,-2.5,0.6,0.0,0.0,3.1,127,2016,12,31
370,2017-01-01,-0.8,-2.1,0.4,2.1,3.4,4.1,114,2017,1,1
370,2017-01-02,1.5,-1.6,6.3,1.3,3.4,2.6,402,2017,1,2
370,2017-01-03,2.2,-1.6,4.7,0.1,1.0,5.3,258,2017,1,3
370,2017-01-04,4.9,2.1,6.4,3.3,3.7,5.0,267,2017,1,4
370,2017-01-05,-0.5,-6.8,3.3,0.3,0.3,2.4,459,2017,1,5
370,2017-01-06,-4.0,-8.4,-0.2,0.0,0.0,2.0,604,2017,1,6
370,2017-01-07,-1.1,-3.0,0.8,4.0,8.0,3.9,86,2017,1,7
370,2017-01-08,2.8,0.6,5.3,0.0,0.0,1.3,157,2017,1,8
370,2017-01-09,4.2,2.1,5.9,2.2,2.6,4.0,173,2017,1,9
370,2017-01-10,4.7,1.4,6.4,1.3,2.4,3.4,298,2017,1,10
370,2017-01-11,6.5,4.4,10.2,0.8,1.4,6.2,116,2017,1,11
370,2017-01-12,4.7,0.4,7.4,16.7,9.5,5.5,287,2017,1,12
370,2017-01-13,2.1,0.0,4.6,13.4,9.0,5.9,312,2017,1,13
370,2017-01-14,1.3,-1.0,3.7,3.6,2.9,3.7,266,2017,1,14
370,2017-01-15,-0.3,-3.8,3.0,0.0,0.0,1.8,354,2017,1,15
370,2017-01-16,-1.4,-4.7,0.1,-0.1,0.0,1.8,117,2017,1,16
370,2017-01-17,-3.0,-5.5,0.4,-0.1,0.0,2.4,503,2017,1,17
370,2017-01-18,-3.1,-5.3,-0.8,0.0,0.0,2.2,411,2017,1,18
370,2017-01-19,-2.6,-7.3,3.3,0.0,0.0,1.9,684,2017,1,19
370,2017-01-20,-1.6,-7.3,4.5,0.0,0.0,2.3,586,2017,1,20
370,2017-01-21,-0.7,-6.9,5.0,0.0,0.0,2.1,574,2017,1,21
370,2017-01-22,-3.0,-8.3,3.5,0.0,0.0,1.0,590,2017,1,22
370,2017-01-23,0.8,-0.4,1.4,-0.1,0.0,1.9,142,2017,1,23
370,2017-01-24,0.8,-0.3,2.0,-0.1,0.0,1.8,153,2017,1,24
370,2017-01-25,-1.1,-3.6,0.2,0.0,0.0,2.3,245,2017,1,25
370,2017-01-26,-2.6,-6.6,1.4,0.0,0.0,2.0,675,2017,1,26
370,2017-01-27,1.7,-6.2,8.5,0.0,0.0,2.8,450,2017,1,27
370,2017-01-28,5.8,0.8,10.9,-0.1,0.0,3.5,451,2017,1,28
370,2017-01-29,4.9,2.7,7.7,2.6,2.9,4.2,358,2017,1,29
370,2017-01-30,5.4,2.4,7.7,5.3,10.4,4.7,129,2017,1,30
370,2017-01-31,3.5,2.2,5.1,0.0,0.0,1.8,182,2017,1,31
370,2017-02-01,3.6,-0.6,6.0,0.2,0.9,3.6,253,2017,2,1
370,2017-02-02,9.0,4.7,14.2,-0.1,0.0,3.5,518,2017,2,2
370,2017-02-03,9.0,6.4,12.2,-0.1,0.0,3.6,319,2017,2,3
370,2017-02-04,5.6,3.0,7.6,5.0,9.6,3.3,196,2017,2,4
370,2017-02-05,5.6,3.0,8.8,-0.1,0.0,3.0,480,2017,2,5
370,2017-02-06,4.7,0.1,8.3,0.0,0.0,1.7,414,2017,2,6
370,2017-02-07,4.6,3.4,5.7,3.0,9.7,2.3,139,2017,2,7
370,2017-02-08,2.1,0.1,3.5,0.6,3.6,3.8,162,2017,2,8
370,2017-02-09,-0.1,-2.7,1.5,-0.1,0.0,4.0,287,2017,2,9
370,2017-02-10,-1.1,-3.7,0.0,-0.1,0.0,3.9,190,2017,2,10
370,2017-02-11,0.3,-1.3,1.6,3.0,5.8,3.4,154,2017,2,11
370,2017-02-12,3.2,0.7,6.7,0.3,0.7,4.1,362,2017,2,12
370,2017-02-13,3.7,-0.4,8.3,0.0,0.0,5.1,841,2017,2,13
370,2017-02-14,5.1,0.0,11.4,0.0,0.0,2.8,881,2017,2,14
370,2017-02-15,8.1,0.2,16.6,0.0,0.0,2.6,813,2017,2,15
370,2017-02-16,6.1,2.0,11.5,0.0,0.0,2.6,656,2017,2,16
370,2017-02-17,6.8,2.1,9.7,0.5,1.5,3.3,289,2017,2,17
370,2017-02-18,5.5,-0.1,11.0,0.0,0.0,1.7,584,2017,2,18
370,2017-02-19,5.1,0.0,8.2,0.1,0.5,3.5,250,2017,2,19
370,2017-02-20,9.4,7.2,11.3,3.9,6.4,5.8,196,2017,2,20
370,2017-02-21,10.3,8.2,13.1,0.6,2.2,4.8,672,2017,2,21
370,2017-02-22,10.2,8.9,11.1,24.4,14.9,8.0,156,2017,2,22
370,2017-02-23,8.8,4.6,11.4,5.1,10.4,10.8,301,2017,2,23
370,2017-02-24,3.8,-1.1,8.5,1.3,1.1,3.8,731,2017,2,24
370,2017-02-25,5.3,-0.9,8.7,-0.1,0.0,5.3,547,2017,2,25
370,2017-02-26,8.7,6.2,10.6,0.3,0.7,5.6,289,2017,2,26
370,2017-02-27,9.4,5.8,12.4,7.5,3.3,7.0,314,2017,2,27
370,2017-02-28,4.8,1.5,8.8,3.0,2.4,6.8,436,2017,2,28
370,2017-03-01,6.6,2.0,9.7,8.0,7.6,5.1,613,2017,3,1
370,2017-03-02,6.7,3.2,8.9,0.9,1.0,8.1,383,2017,3,2
370,2017-03-03,7.1,0.6,11.1,-0.1,0.0,3.3,476,2017,3,3
370,2017-03-04,10.0,6.3,14.5,6.5,4.5,3.7,466,2017,3,4
370,2017-03-05,6.6,4.5,10.8,2.6,4.5,5.7,698,2017,3,5
370,2017-03-06,5.9,4.4,9.1,5.9,3.8,3.4,559,2017,3,6
370,2017-03-07,5.5,0.0,9.7,0.4,0.6,2.8,519,2017,3,7
370,2017-03-08,6.5,1.7,10.8,14.3,10.1,4.5,175,2017,3,8
370,2017-03-09,9.0,4.5,13.7,0.4,1.2,4.0,604,2017,3,9
370,2017-03-10,6.3,-1.7,11.8,0.0,0.0,1.7,1298,2017,3,10
370,2017-03-11,8.2,1.6,13.3,0.0,0.0,2.0,936,2017,3,11
370,2017-03-12,8.8,2.3,16.1,0.0,0.0,2.5,1441,2017,3,12
370,2017-03-13,6.4,-1.6,14.8,0.0,0.0,2.3,1143,2017,3,13
370,2017-03-14,9.0,2.1,16.6,0.0,0.0,3.5,1282,2017,3,14
370,2017-03-15,9.6,2.0,15.5,0.0,0.0,2.0,1296,2017,3,15
370,2017-03-16,9.3,0.4,17.9,0.0,0.0,2.2,1518,2017,3,16
370,2017-03-17,8.8,6.3,11.2,3.0,2.7,4.8,919,2017,3,17
370,2017-03-18,10.2,6.6,12.6,17.8,17.8,5.6,251,2017,3,18
370,2017-03-19,11.4,9.7,13.6,1.0,3.5,7.3,364,2017,3,19
370,2017-03-20,10.4,9.3,12.0,2.3,5.6,7.6,394,2017,3,20
370,2017-03-21,7.4,1.3,11.1,0.8,0.8,4.5,1105,2017,3,21
370,2017-03-22,6.4,-1.5,13.1,0.0,0.0,3.0,1256,2017,3,22
370,2017-03-23,9.2,1.6,14.8,0.0,0.0,4.7,1612,2017,3,23
370,2017-03-24,9.3,5.3,14.4,0.0,0.0,5.3,1539,2017,3,24
370,2017-03-25,9.6,2.4,15.9,0.0,0.0,6.1,1798,2017,3,25
370,2017-03-26,8.4,2.3,14.8,0.0,0.0,4.0,1564,2017,3,26
370,2017-03-27,9.9,1.2,18.3,0.0,0.0,2.4,1870,2017,3,27
370,2017-03-28,12.0,0.7,21.0,0.4,0.1,3.0,1752,2017,3,28
370,2017-03-29,12.8,7.6,16.9,-0.1,0.0,4.7,781,2017,3,29
370,2017-03-30,16.3,9.6,23.2,0.0,0.0,3.3,1596,2017,3,30
370,2017-03-31,15.4,8.6,23.4,-0.1,0.0,3.8,1433,2017,3,31
370,2017-04-01,11.0,7.4,14.0,5.2,5.4,2.2,533,2017,4,1
370,2017-04-02,10.4,3.2,17.5,0.0,0.0,2.1,1689,2017,4,2
370,2017-04-03,9.1,3.5,15.6,0.0,0.0,1.3,1421,2017,4,3
370,2017-04-04,10.7,3.0,17.2,0.0,0.0,2.0,1492,2017,4,4
370,2017-04-05,8.5,4.0,14.2,-0.1,0.0,3.4,1036,2017,4,5
370,2017-04-06,7.0,2.0,11.1,0.0,0.0,2.6,791,2017,4,6
370,2017-04-07,10.1,0.7,13.6,0.0,0.0,2.5,889,2017,4,7
370,2017-04-08,9.9,3.7,15.6,0.0,0.0,1.4,1439,2017,4,8
370,2017-04-09,12.6,0.9,23.6,0.0,0.0,1.6,2107,2017,4,9
370,2017-04-10,10.2,3.9,14.9,0.0,0.0,4.0,1320,2017,4,10
370,2017-04-11,8.7,1.2,15.6,0.0,0.0,3.1,1209,2017,4,11
370,2017-04-12,9.4,4.9,13.5,0.3,1.1,5.3,796,2017,4,12
370,2017-04-13,8.8,2.4,14.0,1.3,0.8,3.7,1543,2017,4,13
370,2017-04-14,8.5,2.3,12.0,0.0,0.0,3.0,588,2017,4,14
370,2017-04-15,9.2,3.6,12.9,1.5,3.3,4.7,1193,2017,4,15
370,2017-04-16,7.9,4.6,12.1,2.0,3.5,3.6,1201,2017,4,16
370,2017-04-17,6.7,2.0,11.9,5.6,5.2,4.5,1597,2017,4,17
370,2017-04-18,5.5,-0.4,11.2,1.8,0.6,3.6,1768,2017,4,18
370,2017-04-19,4.1,-2.4,9.9,0.0,0.0,3.7,2013,2017,4,19
370,2017-04-20,5.7,-4.0,13.1,0.0,0.0,1.3,2341,2017,4,20
370,2017-04-21,11.0,5.0,16.2,-0.1,0.0,3.8,948,2017,4,21
370,2017-04-22,8.2,4.2,11.6,1.3,2.5,4.4,1313,2017,4,22
370,2017-04-23,6.4,0.7,11.4,-0.1,0.0,2.5,1358,2017,4,23
370,2017-04-24,9.3,0.2,16.0,0.8,1.7,4.5,1437,2017,4,24
370,2017-04-25,6.1,0.1,11.6,0.3,0.6,4.5,1968,2017,4,25
370,2017-04-26,5.6,-0.7,12.1,0.1,0.3,3.0,1803,2017,4,26
370,2017-04-27,4.9,-2.6,11.8,0.4,0.6,2.1,1518,2017,4,27
370,2017-04-28,7.2,0.1,12.5,0.1,0.4,3.0,1110,2017,4,28
370,2017-04-29,7.8,-2.3,13.6,0.0,0.0,2.0,1345,2017,4,29
370,2017-04-30,14.0,5.4,20.3,0.0,0.0,5.5,2312,2017,4,30
370,2017-05-01,11.7,6.3,14.6,0.2,1.3,3.1,937,2017,5,1
370,2017-05-02,9.2,3.8,15.0,4.8,7.3,2.3,839,2017,5,2
370,2017-05-03,11.1,7.5,15.2,4.6,6.6,3.3,948,2017,5,3
370,2017-05-04,11.0,8.4,15.2,2.0,1.0,5.1,1060,2017,5,4
370,2017-05-05,8.9,6.7,11.9,-0.1,0.0,3.8,644,2017,5,5
370,2017-05-06,13.6,6.7,20.7,0.0,0.0,4.3,2357,2017,5,6
370,2017-05-07,11.8,8.3,16.7,0.0,0.0,4.0,1157,2017,5,7
370,2017-05-08,9.7,3.5,15.9,-0.1,0.0,3.9,1056,2017,5,8
370,2017-05-09,8.5,-0.1,15.2,0.0,0.0,2.6,2768,2017,5,9
370,2017-05-10,11.1,-0.2,18.4,0.0,0.0,2.0,2719,2017,5,10
370,2017-05-11,15.2,7.2,24.3,6.3,2.8,3.0,1871,2017,5,11
370,2017-05-12,16.1,12.0,23.0,1.5,2.2,3.5,1618,2017,5,12
370,2017-05-13,15.0,9.7,21.9,2.4,0.6,3.5,1752,2017,5,13
370,2017-05-14,14.5,5.9,22.2,0.4,0.6,3.7,1777,2017,5,14
370,2017-05-15,15.8,4.5,23.0,-0.1,0.0,2.5,2566,2017,5,15
370,2017-05-16,21.5,15.7,28.4,-0.1,0.0,3.2,1953,2017,5,16
370,2017-05-17,23.9,15.2,30.8,0.0,0.0,3.1,2536,2017,5,17
370,2017-05-18,17.4,15.2,22.0,3.8,7.1,3.0,867,2017,5,18
370,2017-05-19,13.1,8.1,17.4,4.9,3.4,4.6,817,2017,5,19
370,2017-05-20,12.7,6.8,18.4,-0.1,0.0,3.2,1860,2017,5,20
370,2017-05-21,14.8,5.8,20.7,0.0,0.0,1.7,2014,2017,5,21
370,2017-05-22,18.5,7.7,25.8,0.0,0.0,2.0,2537,2017,5,22
370,2017-05-23,17.4,11.5,22.6,0.0,0.0,3.7,2376,2017,5,23
370,2017-05-24,17.3,9.4,24.3,0.0,0.0,3.6,2276,2017,5,24
370,2017-05-25,17.7,8.3,25.2,0.0,0.0,2.6,2735,2017,5,25
370,2017-05-26,22.0,14.5,27.9,0.0,0.0,3.9,2908,2017,5,26
370,2017-05-27,24.3,16.5,33.4,0.0,0.0,3.5,2867,2017,5,27
370,2017-05-28,21.5,15.5,27.6,9.7,1.3,1.7,2048,2017,5,28
370,2017-05-29,23.6,17.7,32.3,-0.1,0.0,3.3,2301,2017,5,29
370,2017-05-30,19.0,11.4,24.9,0.0,0.0,3.8,1501,2017,5,30
370,2017-05-31,17.6,11.0,24.6,0.0,0.0,3.0,2356,2017,5,31
370,2017-06-01,18.5,8.3,25.8,0.0,0.0,2.1,2724,2017,6,1
370,2017-06-02,21.3,12.4,28.6,0.0,0.0,2.0,2321,2017,6,2
370,2017-06-03,19.9,15.5,24.9,3.5,1.1,2.7,1572,2017,6,3
370,2017-06-04,16.1,9.7,21.5,0.0,0.0,3.5,2442,2017,6,4
370,2017-06-05,17.1,8.2,23.3,0.0,0.0,3.6,2036,2017,6,5
370,2017-06-06,15.2,12.7,18.7,3.8,2.8,8.2,1569,2017,6,6
370,2017-06-07,15.2,11.9,20.0,0.1,0.1,7.9,1627,2017,6,7
370,2017-06-08,18.6,11.7,25.0,0.2,1.7,4.9,1986,2017,6,8
370,2017-06-09,16.4,10.1,20.8,11.2,4.5,3.6,1514,2017,6,9
370,2017-06-10,18.4,9.2,25.5,0.0,0.0,3.1,2640,2017,6,10
370,2017-06-11,21.6,14.0,28.8,-0.1,0.0,3.5,1834,2017,6,11
370,2017-06-12,16.3,13.5,19.5,0.0,0.0,5.2,1291,2017,6,12
370,2017-06-13,16.3,9.7,21.2,0.0,0.0,2.5,1728,2017,6,13
370,2017-06-14,18.9,9.1,25.6,0.0,0.0,2.5,2966,2017,6,14
370,2017-06-15,22.1,13.6,29.7,0.0,0.0,3.9,2365,2017,6,15
370,2017-06-16,16.4,10.6,20.8,0.0,0.0,4.1,1455,2017,6,16
370,2017-06-17,18.8,12.0,23.9,0.0,0.0,2.8,1280,2017,6,17
370,2017-06-18,21.1,11.1,28.2,0.0,0.0,1.8,2451,2017,6,18
370,2017-06-19,24.5,14.4,32.4,0.0,0.0,1.9,2949,2017,6,19
370,2017-06-20,24.2,15.2,31.5,0.0,0.0,3.9,2610,2017,6,20
370,2017-06-21,23.7,15.5,31.3,0.0,0.0,3.0,2718,2017,6,21
370,2017-06-22,25.5,18.9,35.0,-0.1,0.0,5.1,2313,2017,6,22
370,2017-06-23,21.0,15.4,26.5,0.0,0.0,5.2,2119,2017,6,23
370,2017-06-24,17.0,14.0,19.0,1.3,2.4,5.5,803,2017,6,24
370,2017-06-25,18.6,16.7,21.5,0.1,0.1,5.1,993,2017,6,25
370,2017-06-26,18.7,13.6,23.8,0.2,0.4,3.3,2769,2017,6,26
370,2017-06-27,17.5,13.2,19.9,-0.1,0.0,3.4,903,2017,6,27
370,2017-06-28,18.8,14.7,22.2,4.5,3.3,3.4,1065,2017,6,28
370,2017-06-29,17.5,12.2,22.8,3.8,2.6,2.8,1433,2017,6,29
370,2017-06-30,17.6,11.3,23.1,-0.1,0.0,4.0,1855,2017,6,30
370,2017-07-01,15.7,12.2,19.6,16.0,9.5,3.3,581,2017,7,1
370,2017-07-02,15.8,8.9,21.0,0.3,0.5,3.5,1528,2017,7,2
370,2017-07-03,17.0,7.2,24.5,-0.1,0.0,3.5,2186,2017,7,3
370,2017-07-04,18.6,14.1,24.3,0.0,0.0,2.2,1918,2017,7,4
370,2017-07-05,20.3,11.8,27.4,0.0,0.0,2.0,2361,2017,7,5
370,2017-07-06,21.1,11.5,28.9,5.2,1.2,2.5,1904,2017,7,6
370,2017-07-07,21.9,15.5,28.9,0.0,0.0,3.6,2560,2017,7,7
370,2017-07-08,20.8,14.9,27.7,0.0,0.0,2.9,1959,2017,7,8
370,2017-07-09,19.0,10.9,24.9,0.0,0.0,2.2,2704,2017,7,9
370,2017-07-10,19.7,14.7,27.4,-0.1,0.0,2.3,1889,2017,7,10
370,2017-07-11,18.4,14.2,23.1,1.3,2.2,4.4,1406,2017,7,11
370,2017-07-12,15.5,8.3,19.1,34.1,11.0,3.8,1089,2017,7,12
370,2017-07-13,15.0,6.6,21.7,0.0,0.0,1.2,1948,2017,7,13
370,2017-07-14,15.2,9.8,21.6,2.5,1.5,3.0,1388,2017,7,14
370,2017-07-15,17.4,9.9,22.2,0.1,0.4,2.6,1782,2017,7,15
370,2017-07-16,19.0,15.9,23.1,0.0,0.0,3.0,891,2017,7,16
370,2017-07-17,19.5,14.4,24.2,4.6,3.4,3.0,2642,2017,7,17
370,2017-07-18,21.6,12.8,27.9,0.0,0.0,4.2,2717,2017,7,18
370,2017-07-19,24.2,20.3,30.6,0.2,0.4,3.7,1717,2017,7,19
370,2017-07-20,19.5,12.1,26.9,7.4,1.4,4.2,1754,2017,7,20
370,2017-07-21,19.0,10.0,25.3,0.0,0.0,2.6,2826,2017,7,21
370,2017-07-22,19.9,14.5,26.7,4.0,2.3,3.1,1764,2017,7,22
370,2017-07-23,15.5,13.1,21.4,24.0,3.9,3.8,1491,2017,7,23
370,2017-07-24,15.4,13.4,19.9,5.5,4.2,2.1,1471,2017,7,24
370,2017-07-25,16.5,13.4,20.9,13.1,5.0,4.0,1461,2017,7,25
370,2017-07-26,19.2,15.3,24.1,-0.1,0.0,3.4,2315,2017,7,26
370,2017-07-27,18.2,12.5,22.2,-0.1,0.0,4.0,1614,2017,7,27
370,2017-07-28,17.0,12.7,22.2,1.2,2.4,5.0,1243,2017,7,28
370,2017-07-29,20.9,15.9,24.4,0.0,0.0,4.5,1289,2017,7,29
370,2017-07-30,20.0,14.5,26.0,2.9,0.5,4.5,1718,2017,7,30
370,2017-07-31,19.1,13.0,24.4,-0.1,0.0,2.2,2257,2017,7,31
370,2017-08-01,18.2,14.2,23.7,-0.1,0.0,1.4,1258,2017,8,1
370,2017-08-02,18.4,14.9,23.2,1.0,2.7,2.7,1209,2017,8,2
370,2017-08-03,19.8,16.0,24.7,1.2,1.6,5.6,1552,2017,8,3
370,2017-08-04,18.3,11.6,23.7,-0.1,0.0,5.0,1575,2017,8,4
370,2017-08-05,15.6,10.2,20.8,7.7,3.2,2.7,1149,2017,8,5
370,2017-08-06,15.9,9.0,22.3,0.0,0.0,2.0,1984,2017,8,6
370,2017-08-07,17.4,8.4,24.3,0.0,0.0,2.2,2491,2017,8,7
370,2017-08-08,15.5,12.7,18.2,3.3,5.2,2.5,408,2017,8,8
370,2017-08-09,16.9,13.3,22.1,-0.1,0.0,3.5,1864,2017,8,9
370,2017-08-10,15.8,13.7,17.8,1.4,4.2,1.5,481,2017,8,10
370,2017-08-11,17.0,13.9,21.9,0.0,0.0,2.5,1588,2017,8,11
370,2017-08-12,17.0,13.8,22.1,2.0,3.6,4.2,930,2017,8,12
370,2017-08-13,16.5,11.4,21.6,-0.1,0.0,2.1,1407,2017,8,13
370,2017-08-14,19.1,10.9,26.2,0.0,0.0,1.8,2143,2017,8,14
370,2017-08-15,18.1,13.3,24.7,6.8,2.0,1.9,909,2017,8,15
370,2017-08-16,18.1,10.9,24.3,0.0,0.0,1.7,1618,2017,8,16
370,2017-08-17,18.2,12.4,20.7,0.1,0.2,3.9,628,2017,8,17
370,2017-08-18,16.9,10.9,20.7,3.3,2.5,3.8,980,2017,8,18
370,2017-08-19,14.8,11.4,19.4,2.2,0.8,4.7,1409,2017,8,19
370,2017-08-20,15.2,11.5,20.2,0.2,0.3,3.3,1478,2017,8,20
370,2017-08-21,16.3,8.5,22.9,0.0,0.0,1.6,2053,2017,8,21
370,2017-08-22,19.1,11.7,24.5,0.0,0.0,2.0,1966,2017,8,22
370,2017-08-23,21.2,14.5,27.9,0.0,0.0,3.0,1943,2017,8,23
370,2017-08-24,17.9,11.9,23.8,0.0,0.0,3.5,1619,2017,8,24
370,2017-08-25,18.7,10.0,24.5,0.0,0.0,1.7,1715,2017,8,25
370,2017-08-26,19.8,13.6,26.2,0.0,0.0,1.8,1684,2017,8,26
370,2017-08-27,19.4,13.0,25.5,0.0,0.0,1.8,2129,2017,8,27
370,2017-08-28,20.2,11.6,28.4,0.0,0.0,1.1,2024,2017,8,28
370,2017-08-29,22.6,12.9,31.3,0.0,0.0,1.6,1933,2017,8,29
370,2017-08-30,19.3,13.9,23.9,18.5,4.2,3.1,926,2017,8,30
370,2017-08-31,15.3,12.3,20.1,1.9,3.5,2.5,1304,2017,8,31
370,2017-09-01,14.8,7.9,21.4,-0.1,0.0,1.5,1515,2017,9,1
370,2017-09-02,14.8,8.8,21.0,-0.1,0.0,2.0,1857,2017,9,2
