STN,YYYYMMDD,TG,TN,TX,RH,DR,FG,Q,year,month,day
260,2009-01-01,-0.6,-2.8,0.5,0.0,0.0,1.6,81,2009,1,1
260,2009-01-02,-0.8,-7.2,1.9,0.5,0.6,2.2,146,2009,1,2
260,2009-01-03,-2.7,-8.9,1.6,-0.1,0.0,1.9,90,2009,1,3
260,2009-01-04,2.3,1.3,3.5,4.0,10.4,3.8,78,2009,1,4
260,2009-01-05,-1.2,-4.6,1.5,2.1,3.8,5.2,311,2009,1,5
260,2009-01-06,-5.9,-9.6,-1.3,0.0,0.0,2.1,483,2009,1,6
260,2009-01-07,-0.8,-6.7,3.5,0.2,1.1,2.0,204,2009,1,7
260,2009-01-08,-4.5,-7.3,-3.1,-0.1,0.0,2.0,133,2009,1,8
260,2009-01-09,-6.9,-10.3,-1.6,-0.1,0.0,0.9,439,2009,1,9
260,2009-01-10,-6.8,-10.5,-3.6,0.0,0.0,2.1,496,2009,1,10
260,2009-01-11,-1.1,-6.0,2.4,0.0,0.0,4.1,459,2009,1,11
260,2009-01-12,3.9,1.4,5.8,2.4,3.6,6.2,208,2009,1,12
260,2009-01-13,4.6,3.9,5.2,4.0,8.3,4.2,69,2009,1,13
260,2009-01-14,4.1,2.5,6.3,-0.1,0.0,2.6,207,2009,1,14
260,2009-01-15,2.6,1.0,5.0,0.0,0.0,3.3,441,2009,1,15
260,2009-01-16,1.7,0.1,3.7,-0.1,0.0,3.9,177,2009,1,16
260,2009-01-17,5.0,2.8,7.5,0.7,1.5,5.1,113,2009,1,17
260,2009-01-18,5.5,2.1,7.7,5.4,3.0,6.1,93,2009,1,18
260,2009-01-19,4.8,2.1,8.8,4.1,5.8,6.5,89,2009,1,19
260,2009-01-20,4.0,1.8,6.4,0.9,0.7,4.8,320,2009,1,20
260,2009-01-21,3.4,1.2,5.6,0.0,0.0,3.5,239,2009,1,21
260,2009-01-22,4.0,1.6,6.2,6.8,10.0,6.4,90,2009,1,22
260,2009-01-23,5.1,3.7,7.7,22.6,16.1,5.9,78,2009,1,23
260,2009-01-24,4.0,0.9,6.1,-0.1,0.0,3.2,258,2009,1,24
260,2009-01-25,2.2,-0.2,5.0,0.0,0.0,4.8,460,2009,1,25
260,2009-01-26,1.3,-2.3,5.6,0.0,0.0,3.3,475,2009,1,26
260,2009-01-27,-0.5,-4.1,3.8,0.0,0.0,2.0,523,2009,1,27
260,2009-01-28,-1.0,-4.7,2.8,0.0,0.0,2.8,567,2009,1,28
260,2009-01-29,-1.2,-3.9,2.5,0.0,0.0,2.6,654,2009,1,29
260,2009-01-30,0.1,-4.4,5.1,0.0,0.0,4.0,623,2009,1,30
260,2009-01-31,0.1,-2.6,3.2,0.0,0.0,5.8,651,2009,1,31
260,2009-02-01,-1.3,-2.5,1.1,-0.1,0.0,6.7,515,2009,2,1
260,2009-02-02,1.4,-1.9,3.5,-0.1,0.0,6.5,170,2009,2,2
260,2009-02-03,2.2,0.3,4.0,2.4,6.6,2.6,120,2009,2,3
260,2009-02-04,0.4,0.0,0.8,-0.1,0.0,1.4,105,2009,2,4
260,2009-02-05,3.3,-0.5,6.6,3.0,2.8,3.1,227,2009,2,5
260,2009-02-06,4.1,1.0,9.2,-0.1,0.0,2.1,503,2009,2,6
260,2009-02-07,2.9,1.1,5.2,3.0,4.2,2.7,304,2009,2,7
260,2009-02-08,1.3,-0.7,4.3,1.7,1.6,2.6,417,2009,2,8
260,2009-02-09,2.6,-0.3,4.7,9.8,7.8,4.3,138,2009,2,9
260,2009-02-10,3.8,1.2,7.6,8.2,8.2,4.8,79,2009,2,10
260,2009-02-11,2.4,-1.0,6.2,2.3,2.2,3.3,461,2009,2,11
260,2009-02-12,1.6,-0.9,5.1,0.5,0.6,2.4,690,2009,2,12
260,2009-02-13,1.7,0.4,3.0,2.3,4.3,2.3,216,2009,2,13
260,2009-02-14,-0.6,-4.2,4.0,0.0,0.0,1.8,769,2009,2,14
260,2009-02-15,1.5,-4.5,4.8,3.3,7.2,3.2,290,2009,2,15
260,2009-02-16,6.1,4.7,9.2,5.9,9.0,3.1,418,2009,2,16
260,2009-02-17,4.0,-0.9,6.5,3.8,7.7,3.6,174,2009,2,17
260,2009-02-18,-0.4,-3.3,3.1,0.0,0.0,2.2,632,2009,2,18
260,2009-02-19,1.8,-2.0,4.7,1.0,3.9,2.3,199,2009,2,19
260,2009-02-20,5.2,4.0,6.5,0.6,2.0,2.9,221,2009,2,20
260,2009-02-21,5.5,3.1,8.5,0.0,0.0,2.4,386,2009,2,21
260,2009-02-22,6.6,5.4,8.8,0.5,1.7,3.3,281,2009,2,22
260,2009-02-23,6.1,3.9,7.7,0.7,2.2,3.8,349,2009,2,23
260,2009-02-24,4.1,1.8,5.9,0.0,0.0,2.3,342,2009,2,24
260,2009-02-25,4.9,2.5,6.7,0.6,1.8,3.6,209,2009,2,25
260,2009-02-26,6.8,5.5,8.3,1.6,3.8,4.7,614,2009,2,26
260,2009-02-27,7.4,6.2,8.6,3.4,10.6,3.3,188,2009,2,27
260,2009-02-28,7.2,2.0,9.4,0.5,2.2,2.3,342,2009,2,28
260,2009-03-01,6.5,-0.7,10.7,0.5,1.3,3.1,654,2009,3,1
260,2009-03-02,5.4,2.0,9.0,0.0,0.0,3.0,555,2009,3,2
260,2009-03-03,5.8,1.8,8.8,-0.1,0.0,4.5,273,2009,3,3
260,2009-03-04,6.0,4.4,6.8,0.1,0.6,5.5,256,2009,3,4
260,2009-03-05,4.5,0.3,7.4,0.3,2.7,3.0,551,2009,3,5
260,2009-03-06,5.0,2.1,7.3,0.4,2.0,4.6,619,2009,3,6
260,2009-03-07,4.4,-3.2,8.9,0.2,0.6,3.0,862,2009,3,7
260,2009-03-08,7.4,2.8,10.3,6.8,6.4,6.0,1024,2009,3,8
260,2009-03-09,5.8,2.9,7.8,0.3,0.8,5.2,304,2009,3,9
260,2009-03-10,5.6,4.5,7.7,4.9,6.1,3.8,219,2009,3,10
260,2009-03-11,6.7,3.0,10.0,-0.1,0.0,3.1,995,2009,3,11
260,2009-03-12,8.0,6.3,10.0,2.9,6.0,4.3,212,2009,3,12
260,2009-03-13,7.7,4.2,12.6,0.0,0.0,2.3,998,2009,3,13
260,2009-03-14,8.9,7.2,12.0,1.6,2.9,3.5,484,2009,3,14
260,2009-03-15,8.2,6.1,11.3,0.0,0.0,3.8,725,2009,3,15
260,2009-03-16,8.0,6.4,10.5,0.0,0.0,2.0,754,2009,3,16
260,2009-03-17,7.2,-0.1,11.9,0.0,0.0,2.8,1322,2009,3,17
260,2009-03-18,4.5,-1.6,11.7,0.0,0.0,1.4,1199,2009,3,18
260,2009-03-19,7.0,3.3,11.6,0.0,0.0,3.3,1325,2009,3,19
260,2009-03-20,4.4,-1.1,10.6,0.0,0.0,2.5,1628,2009,3,20
260,2009-03-21,4.9,-3.1,12.0,0.0,0.0,1.8,1609,2009,3,21
260,2009-03-22,8.1,4.9,11.0,-0.1,0.0,4.3,1150,2009,3,22
260,2009-03-23,7.0,4.0,8.9,5.8,3.1,5.6,410,2009,3,23
260,2009-03-24,5.0,2.7,8.5,0.8,1.1,4.3,1348,2009,3,24
260,2009-03-25,5.9,3.7,9.1,8.7,8.1,5.0,700,2009,3,25
260,2009-03-26,7.3,4.9,9.6,4.8,8.3,4.8,297,2009,3,26
260,2009-03-27,6.8,4.9,9.6,1.3,1.0,5.3,1071,2009,3,27
260,2009-03-28,6.1,4.5,10.5,8.8,8.8,2.8,790,2009,3,28
260,2009-03-29,5.7,1.2,9.5,-0.1,0.0,2.6,1035,2009,3,29
260,2009-03-30,5.0,-0.4,10.9,0.0,0.0,1.8,1610,2009,3,30
260,2009-03-31,7.3,-1.7,14.8,0.0,0.0,2.2,1747,2009,3,31
260,2009-04-01,9.7,4.1,15.2,0.0,0.0,4.3,1708,2009,4,1
260,2009-04-02,11.9,5.9,18.5,0.0,0.0,4.5,1841,2009,4,2
260,2009-04-03,13.3,4.2,22.3,0.0,0.0,2.0,1723,2009,4,3
260,2009-04-04,9.6,6.4,12.6,0.0,0.0,3.3,499,2009,4,4
260,2009-04-05,9.4,6.3,15.4,0.0,0.0,2.0,1202,2009,4,5
260,2009-04-06,12.4,4.0,19.3,0.0,0.0,2.9,1631,2009,4,6
260,2009-04-07,10.6,7.4,13.3,-0.1,0.0,2.8,562,2009,4,7
260,2009-04-08,8.9,3.3,12.4,2.2,3.8,4.6,659,2009,4,8
260,2009-04-09,10.7,2.9,17.3,0.1,0.5,2.7,736,2009,4,9
260,2009-04-10,17.3,11.4,23.7,0.2,0.2,4.4,1707,2009,4,10
260,2009-04-11,16.7,11.6,21.4,0.2,0.5,2.1,1266,2009,4,11
260,2009-04-12,14.0,8.6,18.6,5.8,1.3,2.3,1096,2009,4,12
260,2009-04-13,11.6,6.9,18.1,0.0,0.0,2.4,1806,2009,4,13
260,2009-04-14,13.0,6.5,19.3,0.0,0.0,2.6,1751,2009,4,14
260,2009-04-15,17.3,9.1,23.6,-0.1,0.0,3.8,1954,2009,4,15
260,2009-04-16,14.5,9.8,19.0,0.3,1.0,2.5,1183,2009,4,16
260,2009-04-17,12.6,8.6,17.8,2.3,2.9,3.7,1473,2009,4,17
260,2009-04-18,11.9,5.1,18.6,0.0,0.0,5.0,2264,2009,4,18
260,2009-04-19,11.7,5.9,17.9,0.0,0.0,2.5,1662,2009,4,19
260,2009-04-20,13.1,3.9,20.3,0.0,0.0,3.0,2132,2009,4,20
260,2009-04-21,12.3,5.6,18.6,0.0,0.0,2.8,2301,2009,4,21
260,2009-04-22,10.1,5.3,15.0,0.0,0.0,3.3,2304,2009,4,22
260,2009-04-23,9.9,4.5,16.1,0.0,0.0,2.0,1755,2009,4,23
260,2009-04-24,12.4,3.9,18.8,0.0,0.0,4.0,2304,2009,4,24
260,2009-04-25,13.9,7.7,20.2,-0.1,0.0,3.6,1808,2009,4,25
260,2009-04-26,13.3,10.1,17.7,2.8,4.4,1.7,1099,2009,4,26
260,2009-04-27,11.7,8.3,16.4,4.4,4.4,4.0,1475,2009,4,27
260,2009-04-28,9.2,3.2,12.6,1.6,4.4,2.3,638,2009,4,28
260,2009-04-29,9.9,2.4,16.7,0.0,0.0,1.8,1592,2009,4,29
260,2009-04-30,12.4,2.8,19.4,0.0,0.0,2.1,2097,2009,4,30
260,2009-05-01,14.3,7.3,22.3,0.0,0.0,2.0,2120,2009,5,1
260,2009-05-02,12.7,5.7,18.7,0.0,0.0,2.3,1585,2009,5,2
260,2009-05-03,9.3,4.6,14.4,0.4,1.6,2.9,1196,2009,5,3
260,2009-05-04,10.1,2.4,14.7,0.6,1.5,3.0,1913,2009,5,4
260,2009-05-05,11.7,9.0,13.2,8.1,11.2,4.2,611,2009,5,5
260,2009-05-06,13.1,10.6,16.1,3.7,5.6,4.8,723,2009,5,6
260,2009-05-07,12.8,8.5,17.5,0.0,0.0,3.9,1259,2009,5,7
260,2009-05-08,12.0,7.9,17.7,1.5,0.5,4.9,1578,2009,5,8
260,2009-05-09,11.5,5.3,16.8,0.0,0.0,2.3,1949,2009,5,9
260,2009-05-10,13.6,5.2,20.4,0.0,0.0,2.7,2500,2009,5,10
260,2009-05-11,11.8,6.2,17.4,0.0,0.0,6.3,2316,2009,5,11
260,2009-05-12,13.1,5.0,17.8,0.0,0.0,6.7,2226,2009,5,12
260,2009-05-13,15.9,10.7,21.4,-0.1,0.0,6.1,2078,2009,5,13
260,2009-05-14,16.4,12.8,21.2,2.3,1.7,4.1,1418,2009,5,14
260,2009-05-15,13.5,8.9,17.4,8.9,8.1,2.9,595,2009,5,15
260,2009-05-16,12.6,7.3,17.1,0.2,0.3,4.0,1552,2009,5,16
260,2009-05-17,13.0,10.0,16.3,12.8,9.2,3.7,1003,2009,5,17
260,2009-05-18,13.9,9.4,18.3,-0.1,0.0,4.3,2054,2009,5,18
260,2009-05-19,14.0,7.3,20.1,0.0,0.0,2.8,1744,2009,5,19
260,2009-05-20,14.3,6.6,20.2,0.0,0.0,2.4,2274,2009,5,20
260,2009-05-21,13.7,7.1,19.4,0.0,0.0,2.2,1876,2009,5,21
260,2009-05-22,13.3,6.0,17.7,0.6,0.3,3.0,2382,2009,5,22
260,2009-05-23,16.2,10.9,21.3,-0.1,0.0,2.0,2192,2009,5,23
260,2009-05-24,16.2,9.2,22.4,0.0,0.0,2.5,2764,2009,5,24
260,2009-05-25,18.7,9.1,25.3,0.1,0.4,2.7,2208,2009,5,25
260,2009-05-26,14.3,9.6,19.2,25.6,4.4,4.7,725,2009,5,26
260,2009-05-27,12.2,8.0,15.2,0.2,0.9,5.3,1370,2009,5,27
260,2009-05-28,15.2,10.2,18.6,0.0,0.0,3.6,2025,2009,5,28
260,2009-05-29,15.0,6.9,20.7,0.0,0.0,3.3,2971,2009,5,29
260,2009-05-30,16.5,8.3,22.1,0.0,0.0,4.3,2790,2009,5,30
260,2009-05-31,18.6,12.4,23.9,0.0,0.0,4.1,2449,2009,5,31
260,2009-06-01,19.1,12.6,25.2,0.0,0.0,3.8,2605,2009,6,1
260,2009-06-02,16.1,11.7,21.3,0.0,0.0,4.2,2859,2009,6,2
260,2009-06-03,12.6,10.2,15.8,0.0,0.0,4.1,1714,2009,6,3
260,2009-06-04,10.5,7.2,13.8,0.2,0.3,3.2,1438,2009,6,4
260,2009-06-05,10.1,5.0,13.2,0.1,0.3,2.1,1306,2009,6,5
260,2009-06-06,11.7,5.3,17.0,0.0,0.0,4.0,1687,2009,6,6
260,2009-06-07,11.2,7.0,16.3,10.9,3.8,2.6,1071,2009,6,7
260,2009-06-08,14.1,8.0,18.9,0.1,0.9,2.8,2123,2009,6,8
260,2009-06-09,14.8,12.1,19.6,9.9,3.3,4.3,1672,2009,6,9
260,2009-06-10,14.2,11.8,17.8,6.6,5.5,2.8,1404,2009,6,10
260,2009-06-11,13.1,9.7,16.4,10.3,8.4,3.3,1544,2009,6,11
260,2009-06-12,13.2,6.4,17.8,0.0,0.0,3.0,2783,2009,6,12
260,2009-06-13,14.9,4.5,21.6,0.0,0.0,1.7,2595,2009,6,13
260,2009-06-14,16.6,13.3,20.7,4.1,5.0,2.5,1102,2009,6,14
260,2009-06-15,15.4,10.9,19.1,1.2,0.7,1.5,1381,2009,6,15
260,2009-06-16,13.8,8.8,18.9,5.9,2.8,2.1,1918,2009,6,16
260,2009-06-17,17.3,7.3,22.6,0.3,0.6,2.9,2427,2009,6,17
260,2009-06-18,17.2,14.7,20.8,0.1,0.4,3.4,2201,2009,6,18
260,2009-06-19,15.3,12.5,17.6,0.2,0.6,4.1,2151,2009,6,19
260,2009-06-20,14.4,10.9,18.1,0.2,0.2,3.3,1743,2009,6,20
260,2009-06-21,13.5,8.0,18.4,0.2,0.3,2.7,2120,2009,6,21
260,2009-06-22,14.4,7.9,18.8,-0.1,0.0,2.6,1945,2009,6,22
260,2009-06-23,16.3,7.5,21.7,0.0,0.0,4.1,2759,2009,6,23
260,2009-06-24,18.1,10.9,24.2,0.0,0.0,4.6,2727,2009,6,24
260,2009-06-25,20.4,13.3,26.5,0.0,0.0,3.9,2485,2009,6,25
260,2009-06-26,20.0,13.7,24.7,1.8,0.7,2.7,1831,2009,6,26
260,2009-06-27,19.9,16.1,25.4,0.0,0.0,1.6,1363,2009,6,27
260,2009-06-28,19.8,17.0,23.8,1.2,1.4,1.5,1269,2009,6,28
260,2009-06-29,20.5,15.9,26.7,0.0,0.0,2.1,2424,2009,6,29
260,2009-06-30,20.8,16.3,25.7,0.0,0.0,2.9,2765,2009,6,30
260,2009-07-01,21.1,15.8,26.4,0.0,0.0,3.0,2560,2009,7,1
260,2009-07-02,23.4,16.6,29.7,0.0,0.0,3.0,2246,2009,7,2
260,2009-07-03,22.2,17.7,28.9,0.0,0.0,3.5,2382,2009,7,3
260,2009-07-04,20.2,13.8,24.9,0.0,0.0,2.5,2573,2009,7,4
260,2009-07-05,20.6,12.3,27.7,-0.1,0.0,2.2,2087,2009,7,5
260,2009-07-06,18.5,14.9,23.1,1.7,0.4,3.6,2070,2009,7,6
260,2009-07-07,15.8,13.3,18.5,19.2,3.6,4.4,1257,2009,7,7
260,2009-07-08,15.6,13.3,19.1,5.1,2.5,4.1,1543,2009,7,8
260,2009-07-09,15.1,12.6,18.1,-0.1,0.0,3.6,1410,2009,7,9
260,2009-07-10,14.4,12.2,17.2,4.1,5.1,4.3,1121,2009,7,10
260,2009-07-11,16.6,11.1,20.2,-0.1,0.0,2.6,2082,2009,7,11
260,2009-07-12,17.5,14.6,21.5,6.5,6.7,3.4,969,2009,7,12
260,2009-07-13,18.2,13.0,23.1,0.0,0.0,3.0,1981,2009,7,13
260,2009-07-14,19.5,12.0,25.3,-0.1,0.0,1.7,2039,2009,7,14
260,2009-07-15,19.7,14.6,23.9,0.3,0.1,4.3,2353,2009,7,15
260,2009-07-16,20.4,13.3,25.1,0.0,0.0,2.9,2491,2009,7,16
260,2009-07-17,19.2,15.8,22.6,7.7,2.6,4.3,1968,2009,7,17
260,2009-07-18,16.0,14.3,19.6,4.1,2.4,4.8,1071,2009,7,18
260,2009-07-19,16.7,13.5,19.5,8.3,1.8,3.9,1625,2009,7,19
260,2009-07-20,17.4,13.1,20.9,1.5,0.9,4.4,1991,2009,7,20
260,2009-07-21,19.1,11.2,26.6,9.5,1.5,2.7,1819,2009,7,21
260,2009-07-22,19.3,15.5,24.4,12.0,4.8,2.7,1613,2009,7,22
260,2009-07-23,17.1,15.0,21.0,4.3,2.5,2.2,998,2009,7,23
260,2009-07-24,16.3,13.9,20.4,5.7,1.8,3.8,1479,2009,7,24
260,2009-07-25,16.5,11.4,20.6,-0.1,0.0,3.5,2139,2009,7,25
260,2009-07-26,18.1,10.3,23.4,-0.1,0.0,2.7,2156,2009,7,26
260,2009-07-27,17.9,13.9,24.9,0.5,0.8,3.0,1578,2009,7,27
260,2009-07-28,17.2,13.8,21.7,0.2,0.5,2.8,1695,2009,7,28
260,2009-07-29,19.4,13.9,25.1,11.7,0.6,2.5,1570,2009,7,29
260,2009-07-30,16.0,10.1,20.8,4.7,1.1,4.8,1868,2009,7,30
260,2009-07-31,15.5,9.1,21.4,0.0,0.0,1.8,2239,2009,7,31
260,2009-08-01,18.8,10.4,25.4,-0.1,0.0,2.4,2112,2009,8,1
260,2009-08-02,16.5,9.6,19.2,9.9,5.9,2.5,870,2009,8,2
260,2009-08-03,15.9,9.0,22.4,0.0,0.0,1.8,2045,2009,8,3
260,2009-08-04,18.5,9.1,25.4,0.0,0.0,2.3,2533,2009,8,4
260,2009-08-05,20.8,12.1,27.1,0.0,0.0,2.2,2300,2009,8,5
260,2009-08-06,22.1,15.0,28.9,0.0,0.0,2.3,2392,2009,8,6
260,2009-08-07,21.6,15.5,28.3,0.0,0.0,2.9,1825,2009,8,7
260,2009-08-08,18.6,13.8,22.8,0.0,0.0,2.7,1493,2009,8,8
260,2009-08-09,17.2,11.1,22.0,0.0,0.0,2.0,1302,2009,8,9
260,2009-08-10,18.3,10.6,24.5,1.1,2.4,1.8,2003,2009,8,10
260,2009-08-11,18.8,15.1,22.4,5.1,3.4,3.0,1336,2009,8,11
260,2009-08-12,17.9,14.4,19.7,4.9,4.2,2.8,801,2009,8,12
260,2009-08-13,17.5,11.0,22.1,0.0,0.0,2.3,1656,2009,8,13
260,2009-08-14,16.8,8.8,22.3,0.0,0.0,1.8,1755,2009,8,14
260,2009-08-15,21.2,15.3,27.9,0.0,0.0,4.0,2272,2009,8,15
260,2009-08-16,19.2,13.0,23.7,0.0,0.0,3.3,1764,2009,8,16
260,2009-08-17,17.8,13.0,22.9,0.0,0.0,2.5,1449,2009,8,17
260,2009-08-18,18.9,12.9,25.0,0.0,0.0,2.0,1869,2009,8,18
260,2009-08-19,21.0,13.3,29.6,0.0,0.0,2.3,2095,2009,8,19
260,2009-08-20,23.5,16.3,33.8,1.4,0.9,4.2,1807,2009,8,20
260,2009-08-21,17.7,13.6,22.2,0.0,0.0,3.5,1583,2009,8,21
260,2009-08-22,15.7,10.1,22.1,0.0,0.0,2.1,1796,2009,8,22
260,2009-08-23,18.3,8.7,25.5,0.0,0.0,3.3,2129,2009,8,23
260,2009-08-24,21.0,15.1,27.3,-0.1,0.0,3.3,1977,2009,8,24
260,2009-08-25,16.8,10.7,21.1,2.0,3.2,2.3,618,2009,8,25
260,2009-08-26,17.4,10.3,24.0,0.0,0.0,3.1,1688,2009,8,26
260,2009-08-27,19.0,15.1,23.4,-0.1,0.0,2.8,1030,2009,8,27
260,2009-08-28,16.3,10.5,20.5,21.5,4.2,5.5,1546,2009,8,28
260,2009-08-29,15.0,11.3,18.8,1.0,1.1,4.0,1788,2009,8,29
260,2009-08-30,15.2,12.6,18.7,-0.1,0.0,3.0,881,2009,8,30
260,2009-08-31,18.8,12.0,25.6,0.0,0.0,3.1,1642,2009,8,31
260,2009-09-01,17.5,14.9,21.1,1.3,3.0,4.3,688,2009,9,1
260,2009-09-02,17.0,13.5,21.2,0.9,1.5,4.2,1417,2009,9,2
260,2009-09-03,15.3,13.1,18.3,6.7,5.3,7.0,868,2009,9,3
260,2009-09-04,14.2,12.1,18.1,17.5,7.3,5.8,1162,2009,9,4
260,2009-09-05,15.4,13.1,18.3,1.3,0.5,4.3,1428,2009,9,5
260,2009-09-06,14.9,10.5,18.1,-0.1,0.0,2.8,831,2009,9,6
260,2009-09-07,16.6,10.6,24.2,-0.1,0.0,2.8,1660,2009,9,7
260,2009-09-08,18.5,11.1,27.6,0.0,0.0,2.2,1784,2009,9,8
260,2009-09-09,16.8,14.1,19.0,-0.1,0.0,3.3,712,2009,9,9
260,2009-09-10,15.9,10.2,20.0,-0.1,0.0,4.0,1476,2009,9,10
260,2009-09-11,14.5,7.1,18.2,0.0,0.0,3.3,1079,2009,9,11
260,2009-09-12,14.6,8.4,19.6,-0.1,0.0,2.7,1384,2009,9,12
260,2009-09-13,14.6,8.8,17.1,0.3,0.2,3.4,825,2009,9,13
260,2009-09-14,15.2,12.1,19.1,-0.1,0.0,4.6,1208,2009,9,14
260,2009-09-15,15.0,13.5,16.6,3.2,4.5,4.0,376,2009,9,15
260,2009-09-16,15.8,12.0,20.1,0.0,0.0,4.8,1049,2009,9,16
260,2009-09-17,12.9,8.6,18.0,0.0,0.0,3.4,1463,2009,9,17
260,2009-09-18,14.3,6.2,21.2,0.0,0.0,2.5,1627,2009,9,18
260,2009-09-19,17.1,10.2,24.9,0.0,0.0,1.4,1286,2009,9,19
260,2009-09-20,14.9,8.8,20.9,0.0,0.0,2.3,949,2009,9,20
260,2009-09-21,13.7,8.5,19.8,0.0,0.0,1.5,1302,2009,9,21
260,2009-09-22,15.3,9.0,20.8,0.0,0.0,3.7,1284,2009,9,22
260,2009-09-23,16.5,14.0,19.7,-0.1,0.0,2.5,1006,2009,9,23
260,2009-09-24,13.5,6.6,19.5,0.0,0.0,1.8,1272,2009,9,24
260,2009-09-25,11.1,4.9,17.6,0.0,0.0,1.4,598,2009,9,25
260,2009-09-26,11.6,4.2,19.7,0.0,0.0,0.8,1319,2009,9,26
260,2009-09-27,12.0,5.6,19.6,0.0,0.0,1.0,1165,2009,9,27
260,2009-09-28,14.1,7.2,18.9,-0.1,0.0,2.6,684,2009,9,28
260,2009-09-29,15.3,14.1,17.2,0.8,1.2,2.8,347,2009,9,29
260,2009-09-30,14.8,13.4,16.4,1.5,4.5,2.4,325,2009,9,30
260,2009-10-01,13.1,8.1,15.5,5.3,2.2,2.7,530,2009,10,1
260,2009-10-02,11.5,9.2,14.2,-0.1,0.0,2.6,390,2009,10,2
260,2009-10-03,13.6,11.2,16.0,4.8,0.8,6.3,326,2009,10,3
260,2009-10-04,11.4,5.1,15.3,-0.1,0.0,3.5,984,2009,10,4
260,2009-10-05,11.1,6.8,13.2,3.0,5.0,2.5,242,2009,10,5
260,2009-10-06,15.0,12.0,18.7,5.4,2.4,3.6,409,2009,10,6
260,2009-10-07,15.9,11.6,19.7,15.6,9.2,4.3,373,2009,10,7
260,2009-10-08,10.6,4.5,15.9,11.3,4.5,2.0,927,2009,10,8
260,2009-10-09,9.4,2.5,14.4,9.9,2.4,3.6,1187,2009,10,9
260,2009-10-10,12.8,10.0,16.7,2.0,2.5,2.8,476,2009,10,10
260,2009-10-11,12.1,9.8,14.9,16.1,2.8,2.8,342,2009,10,11
260,2009-10-12,11.0,6.0,14.5,1.0,1.0,3.4,956,2009,10,12
260,2009-10-13,8.7,1.7,14.0,0.0,0.0,2.6,1075,2009,10,13
260,2009-10-14,3.9,-1.0,10.1,0.0,0.0,1.8,1000,2009,10,14
260,2009-10-15,6.2,-1.5,12.5,0.0,0.0,2.7,1085,2009,10,15
260,2009-10-16,10.5,8.2,13.4,3.1,5.1,4.9,693,2009,10,16
260,2009-10-17,8.0,2.2,13.4,-0.1,0.0,2.8,916,2009,10,17
260,2009-10-18,7.5,0.5,13.2,0.0,0.0,1.6,704,2009,10,18
260,2009-10-19,8.5,6.1,10.7,0.0,0.0,3.3,397,2009,10,19
260,2009-10-20,8.0,4.1,11.3,0.0,0.0,5.5,882,2009,10,20
260,2009-10-21,10.8,7.1,14.7,-0.1,0.0,5.0,658,2009,10,21
260,2009-10-22,8.8,6.7,11.4,1.7,2.9,2.3,226,2009,10,22
260,2009-10-23,9.2,4.9,15.0,0.0,0.0,1.8,693,2009,10,23
260,2009-10-24,11.0,7.2,14.7,7.2,8.4,4.2,168,2009,10,24
260,2009-10-25,13.0,10.6,16.3,-0.1,0.0,4.7,620,2009,10,25
260,2009-10-26,12.2,11.1,14.3,3.4,5.6,4.3,218,2009,10,26
260,2009-10-27,12.2,10.2,15.8,0.0,0.0,2.0,546,2009,10,27
260,2009-10-28,11.6,8.6,15.8,0.0,0.0,2.0,733,2009,10,28
260,2009-10-29,12.9,10.8,16.0,0.0,0.0,1.0,383,2009,10,29
260,2009-10-30,10.6,8.1,14.3,0.0,0.0,3.0,443,2009,10,30
260,2009-10-31,10.4,8.1,12.9,0.0,0.0,3.0,467,2009,10,31
260,2009-11-01,13.3,11.7,15.5,14.3,6.0,4.4,183,2009,11,1
260,2009-11-02,9.6,5.0,12.5,0.2,0.6,3.1,403,2009,11,2
260,2009-11-03,7.5,3.2,10.9,6.0,5.2,4.5,285,2009,11,3
260,2009-11-04,8.1,6.2,10.3,2.8,2.9,3.7,262,2009,11,4
260,2009-11-05,8.2,6.6,10.2,11.4,5.8,3.9,202,2009,11,5
260,2009-11-06,8.7,6.7,10.1,0.7,0.6,4.4,237,2009,11,6
260,2009-11-07,7.3,2.2,10.0,4.4,4.5,3.5,184,2009,11,7
260,2009-11-08,4.5,0.9,9.5,0.0,0.0,2.4,633,2009,11,8
260,2009-11-09,6.8,4.3,8.6,-0.1,0.0,2.8,189,2009,11,9
260,2009-11-10,7.5,4.9,9.1,3.5,4.4,1.9,169,2009,11,10
260,2009-11-11,7.7,5.0,8.7,-0.1,0.0,3.6,144,2009,11,11
260,2009-11-12,8.0,2.9,13.5,1.8,2.5,3.8,314,2009,11,12
260,2009-11-13,13.7,10.1,16.4,1.8,2.6,5.6,153,2009,11,13
260,2009-11-14,13.0,11.6,14.4,2.1,1.6,6.8,287,2009,11,14
260,2009-11-15,10.0,6.7,12.3,6.3,2.6,4.0,147,2009,11,15
260,2009-11-16,10.5,5.8,15.0,0.7,1.0,4.7,155,2009,11,16
260,2009-11-17,10.6,8.9,12.7,0.0,0.0,4.9,275,2009,11,17
260,2009-11-18,11.3,8.9,13.4,1.5,2.0,8.0,88,2009,11,18
260,2009-11-19,10.6,8.7,12.8,0.0,0.0,5.5,448,2009,11,19
260,2009-11-20,12.1,8.9,15.2,4.4,4.2,4.9,334,2009,11,20
260,2009-11-21,13.0,9.8,16.0,0.8,2.5,3.5,429,2009,11,21
